dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,8040.22,2385639,-0.00275279,0.0629285,-0.0481538,0.0595177,-4.98952,0.0655175,1041,5810,1,0.212132,2,2.86147,2,2.72855,4,5.21105
0.5,1,8050.22,2388669,-0.00187396,0.0634128,-0.0490754,0.0598947,-4.99044,0.0661712,1040,6264,1,0.209762,2,3.00117,2,2.9533,5,5.45775
0.5,1,8060.22,2391655,-0.0024364,0.0641535,-0.0493056,0.059758,-4.9893,0.0656938,1038,6675,1,0.2,2,3.1496,2,3.07392,5,5.72232
0.5,1,8070.22,2394662,-0.00171603,0.0645747,-0.0497996,0.0594153,-4.98907,0.0660854,1038,7085,1,0.209762,2,3.25929,2,3.13911,5,5.87239
0.5,1,8080.22,2397678,-0.00154648,0.0649726,-0.0496645,0.0588395,-4.98916,0.0657127,1039,7501,1,0.207364,2,3.38024,2,3.30363,5,6.16604
0.5,1,8090.22,2400681,-0.002739,0.065653,-0.0491337,0.0585392,-4.98898,0.0662881,1038,7914,1,0.204939,2,3.53737,2,3.44804,5,6.47194
0.5,1,8100.22,2403681,-0.00424853,0.0662155,-0.0486225,0.058657,-4.98984,0.0660226,1036,4209,1,0.2,2,2.22194,2,2.24811,4,4.0136
0.5,1,8110.22,2406690,-0.0037865,0.0667876,-0.0486896,0.058931,-4.99078,0.0655378,1039,4633,1,0.207364,2,2.40728,2,2.41143,4,4.38931
0.5,1,8120.22,2409711,-0.00335176,0.0671742,-0.0488807,0.0588427,-4.99084,0.0656172,1043,5049,1,0.216795,2,2.58089,2,2.52071,4,4.66594
0.5,1,8130.22,2412718,-0.00296456,0.0674146,-0.0488485,0.0585043,-4.99028,0.0666453,1036,5450,1,0.2,2,2.73075,2,2.63742,4,4.9365
0.5,1,8140.22,2415721,-0.00335021,0.066888,-0.0488317,0.0589331,-4.99028,0.0667717,1034,5872,1,0.194936,2,2.85061,2,2.77254,4,5.20202
0.5,1,8150.22,2418720,-0.00434509,0.0665252,-0.0496889,0.0584221,-4.99119,0.0668552,1032,6295,1,0.194936,2,2.89897,2,2.85447,5,5.24404
0.5,1,8160.22,2421715,-0.00421193,0.0664651,-0.0497295,0.0585683,-4.98999,0.0676423,1034,6749,1,0.194936,2,3.06088,2,3.04187,5,5.59661
0.5,1,8170.22,2424698,-0.00439603,0.0664816,-0.0497149,0.0581826,-4.99024,0.0668102,1031,7142,1,0.187083,2,3.21621,2,3.22382,5,5.92123
0.5,1,8180.22,2427684,-0.00377972,0.0664947,-0.0500417,0.0580892,-4.98872,0.0668521,1033,7569,1,0.192354,2,3.3544,2,3.34215,5,6.16847
0.5,1,8190.22,2430685,-0.00351105,0.0666439,-0.0501547,0.0578166,-4.98855,0.0674745,1033,7973,1,0.192354,2,3.44209,2,3.34589,5,6.2454
0.5,1,8200.22,2433648,-0.00354303,0.0666955,-0.0514587,0.0580321,-4.98861,0.0684729,1035,4225,1,0.202485,2,2.26958,2,2.20952,4,3.98008
0.5,1,8210.22,2436664,-0.00377057,0.0660237,-0.0509779,0.0577229,-4.98751,0.0682033,1039,4634,1,0.212132,2,2.45357,2,2.41288,4,4.36119
0.5,1,8220.22,2439703,-0.00473322,0.0659849,-0.0505709,0.0575087,-4.98977,0.0673709,1039,5041,1,0.207364,2,2.66515,2,2.55167,4,4.70723
0.5,1,8230.22,2442718,-0.00626869,0.0663866,-0.0497583,0.0575125,-4.98977,0.0675249,1036,5459,1,0.2,2,2.86182,2,2.70943,4,5.12104
0.5,1,8240.22,2445725,-0.00659976,0.0649153,-0.0494186,0.0578105,-4.9896,0.0679174,1036,5927,1,0.2,2,2.97977,2,2.86147,4,5.44289
0.5,1,8250.22,2448727,-0.00637721,0.0651054,-0.0496151,0.0582432,-4.9882,0.0663683,1034,6327,1,0.194936,2,3.14833,2,3.04138,5,5.70263
0.5,1,8260.22,2451731,-0.00564116,0.0646987,-0.0496299,0.058362,-4.98827,0.0659597,1034,6732,1,0.194936,2,3.17096,2,3.15911,5,5.84166
0.5,1,8270.22,2454718,-0.00680697,0.0647451,-0.0498047,0.0586458,-4.98933,0.0653884,1035,7144,1,0.202485,2,3.33002,2,3.29287,5,6.11408
0.5,1,8280.22,2457718,-0.00749963,0.0653468,-0.0501919,0.0591902,-4.99008,0.0653467,1038,7566,1,0.209762,2,3.42286,2,3.30015,5,6.24972
0.5,1,8290.22,2460734,-0.00804832,0.06519,-0.0500387,0.0589287,-4.99022,0.0659446,1041,7980,1,0.221359,2,3.57757,2,3.38526,5,6.50023
0.5,1,8300.22,2463757,-0.00757641,0.0651632,-0.0492606,0.0587082,-4.9896,0.0657438,1041,4221,1,0.216795,2,2.21946,1,2.31948,3,3.994
0.5,1,8310.22,2466770,-0.0068346,0.0659082,-0.0496003,0.058462,-4.98991,0.0659779,1036,4622,1,0.2,2,2.36897,2,2.28123,4,4.18354
0.5,1,8320.22,2469762,-0.00725204,0.0660468,-0.0502282,0.0580294,-4.9905,0.0656659,1043,5057,1,0.221359,2,2.5006,2,2.43023,4,4.503
0.5,1,8330.22,2472768,-0.00741253,0.0652803,-0.0500457,0.0578745,-4.99066,0.065969,1043,5456,1,0.221359,2,2.64027,2,2.67226,4,4.84252
0.5,1,8340.22,2475782,-0.00774243,0.0653965,-0.0493588,0.0580947,-4.99001,0.0653668,1041,5862,1,0.221359,2,2.84201,2,2.74044,4,5.10911
0.5,1,8350.22,2478838,-0.00767462,0.0654377,-0.048902,0.0582792,-4.98985,0.0640894,1042,6296,1,0.219089,2,3.0196,2,2.92814,4,5.49127
0.5,1,8360.22,2481838,-0.00771864,0.064979,-0.0492851,0.0577848,-4.99023,0.0637882,1045,6689,1,0.225832,2,3.13129,2,3.02936,4,5.70912
0.5,1,8370.22,2484904,-0.0071784,0.0643448,-0.0498501,0.0577987,-4.99014,0.0640118,1041,7142,1,0.221359,2,3.16465,2,3.07441,4,5.80043
0.5,1,8380.22,2487935,-0.00684407,0.0643095,-0.0495274,0.0575085,-4.98976,0.0642846,1048,7571,1,0.232379,2,3.33257,2,3.19953,5,6.00541
0.5,1,8390.22,2490961,-0.00786336,0.0632636,-0.0492902,0.0577661,-4.98975,0.0646509,1045,8015,1,0.225832,2,3.52207,2,3.32986,5,6.32353
0.5,1,8400.22,2494004,-0.00790695,0.0632701,-0.0490415,0.0580196,-4.98899,0.0636579,1043,4314,1,0.221359,1,2.44049,1,2.30998,3,3.96459
0.5,1,8410.22,2497029,-0.00727877,0.0626512,-0.0490749,0.058181,-4.98889,0.0645842,1038,4727,1,0.209762,2,2.39812,2,2.2392,4,4.19631
0.5,1,8420.22,2500011,-0.00757127,0.0630026,-0.0495756,0.0573497,-4.98862,0.0644563,1038,5142,1,0.209762,2,2.5387,2,2.40354,4,4.50666
0.5,1,8430.22,2503031,-0.00784399,0.0632071,-0.0491948,0.0576433,-4.98752,0.0652263,1039,5595,1,0.207364,2,2.74682,2,2.61017,4,4.92341
0.5,1,8440.22,2506045,-0.00757633,0.0636892,-0.0491123,0.0577442,-4.98698,0.0655499,1039,5985,1,0.207364,2,2.90723,2,2.77038,4,5.23574
0.5,1,8450.22,2509048,-0.00738863,0.0647352,-0.0494113,0.0574795,-4.98819,0.0654369,1039,6417,1,0.207364,2,2.93377,2,2.90172,4,5.37727
0.5,1,8460.22,2512065,-0.00773292,0.064315,-0.0491672,0.0570294,-4.98893,0.0655023,1036,6863,1,0.204939,2,3.09015,2,3.0427,5,5.55941
0.5,1,8470.22,2515067,-0.00762704,0.0636428,-0.0498613,0.0569683,-4.98894,0.0658371,1036,7287,1,0.204939,2,3.24299,2,3.1399,5,5.86396
0.5,1,8480.22,2518062,-0.00720758,0.0642527,-0.0495616,0.0574001,-4.98911,0.066358,1035,7711,1,0.202485,2,3.38231,2,3.22211,5,6.09262
0.5,1,8490.22,2521071,-0.0079446,0.0649562,-0.0491467,0.0570924,-4.98941,0.0668644,1035,8103,1,0.207364,2,3.45326,2,3.37728,5,6.28244
0.5,1,8500.22,2524082,-0.00720976,0.0646122,-0.0495438,0.0574564,-4.98968,0.0668985,1036,4188,1,0.209762,1,2.44459,2,2.16148,3,4.06866
0.5,1,8510.22,2527089,-0.00709802,0.0651243,-0.0487992,0.057179,-4.99049,0.0674087,1035,4615,1,0.207364,2,2.45112,2,2.33666,4,4.32504
0.5,1,8520.22,2530095,-0.00846859,0.0652156,-0.0486663,0.0578242,-4.99176,0.0674386,1042,5030,1,0.228035,2,2.57818,2,2.51873,4,4.63649
0.5,1,8530.22,2533109,-0.00878731,0.0654269,-0.0483184,0.0579455,-4.99134,0.0666581,1043,5461,1,0.230217,2,2.745,2,2.68794,4,4.96709
0.5,1,8540.22,2536147,-0.00811334,0.0657692,-0.0483244,0.0572526,-4.99146,0.0660473,1040,5899,1,0.214476,2,2.81975,2,2.81762,4,5.19519
0.5,1,8550.22,2539168,-0.00824256,0.0656941,-0.0482494,0.0576824,-4.99169,0.0656773,1035,6321,1,0.197484,2,3.00533,2,2.94584,4,5.52865
0.5,1,8560.22,2542157,-0.00847039,0.0661133,-0.0478659,0.0572702,-4.99155,0.0654258,1035,6756,1,0.197484,2,3.22149,2,3.09903,4,5.88133
0.5,1,8570.22,2545139,-0.00807934,0.0658595,-0.0470754,0.0573112,-4.99139,0.0659812,1035,7188,1,0.197484,2,3.37105,2,3.22025,5,6.04781
0.5,1,8580.22,2548159,-0.00782445,0.0654093,-0.0467494,0.0575019,-4.99063,0.0661809,1038,7622,1,0.209762,2,3.44674,2,3.31798,5,6.21056
0.5,1,8590.22,2551155,-0.00768086,0.0651294,-0.0472315,0.0582165,-4.99043,0.0650193,1033,8058,1,0.192354,2,3.58176,2,3.47189,5,6.49176
0.5,1,8600.22,2554151,-0.00827529,0.0648109,-0.0475187,0.0588825,-4.9907,0.0661276,1034,4307,1,0.194936,2,2.24544,1,2.36749,3,4.04809
0.5,1,8610.22,2557139,-0.00905154,0.0654639,-0.0481471,0.0586485,-4.99154,0.0663729,1032,4735,1,0.189737,2,2.43516,2,2.37255,4,4.29942
0.5,1,8620.22,2560147,-0.00944418,0.0653739,-0.0484015,0.0582705,-4.99224,0.0664094,1035,5142,1,0.197484,2,2.57837,2,2.6565,4,4.74605
0.5,1,8630.22,2563158,-0.00877415,0.0645958,-0.0484024,0.0579391,-4.99172,0.0669255,1035,5585,1,0.197484,2,2.74918,2,2.82312,4,5.11116
0.5,1,8640.22,2566152,-0.00894089,0.0637231,-0.0486618,0.058201,-4.99216,0.0666881,1036,5968,1,0.194936,2,2.92541,2,2.97237,4,5.43645
0.5,1,8650.22,2569169,-0.00819892,0.0646872,-0.0484962,0.0580238,-4.99029,0.0678068,1036,6403,1,0.2,2,3.08707,2,3.06562,4,5.72975
0.5,1,8660.22,2572163,-0.00892151,0.06533,-0.0496315,0.0580956,-4.98979,0.0677156,1033,6804,1,0.187083,2,3.17663,2,3.18889,4,5.96574
0.5,1,8670.22,2575174,-0.00765455,0.0649389,-0.050419,0.0582763,-4.98983,0.0680256,1030,7208,1,0.178885,2,3.31949,2,3.27063,4,6.2021
0.5,1,8680.22,2578144,-0.00786405,0.065905,-0.0499772,0.0583664,-4.99012,0.0677651,1030,7604,1,0.178885,2,3.44471,2,3.3453,5,6.31831
0.5,1,8690.22,2581126,-0.00918218,0.0653883,-0.0490191,0.0581168,-4.98952,0.0675538,1030,7967,1,0.189737,2,3.59402,2,3.53836,5,6.64026
0.5,1,8700.22,2584128,-0.00925069,0.0642472,-0.0488365,0.0583698,-4.98848,0.0675853,1030,4199,1,0.184391,1,2.39729,1,2.48918,3,4.15897
0.5,1,8710.22,2587090,-0.00860501,0.0639804,-0.0493454,0.0593605,-4.98797,0.0686033,1031,4618,1,0.192354,2,2.35181,2,2.44724,4,4.37447
0.5,1,8720.22,2590063,-0.0079898,0.0640192,-0.0487523,0.0588642,-4.98777,0.0693302,1032,5022,1,0.194936,2,2.60711,2,2.65405,4,4.7999
0.5,1,8730.22,2593059,-0.00865664,0.0629939,-0.0487848,0.0592311,-4.98734,0.0691932,1028,5449,1,0.189737,2,2.69722,2,2.83619,4,5.10539
0.5,1,8740.22,2596049,-0.00829887,0.0625704,-0.0482732,0.0600004,-4.98624,0.0693663,1033,5886,1,0.202485,2,2.89344,2,2.93223,4,5.41091
0.5,1,8750.22,2599055,-0.00753174,0.0626958,-0.0472943,0.0600596,-4.98452,0.0698037,1031,6295,1,0.202485,2,3.04253,2,3.01894,4,5.65906
0.5,1,8760.22,2602061,-0.00719735,0.0635617,-0.0479556,0.0607388,-4.9844,0.069434,1032,6680,1,0.194936,2,3.17585,2,3.13289,4,5.92225
0.5,1,8770.22,2605056,-0.00797916,0.0632853,-0.0481835,0.0608889,-4.98409,0.0700701,1030,7106,1,0.184391,2,3.28755,2,3.23543,4,6.14671
0.5,1,8780.22,2608007,-0.00843962,0.0639883,-0.0478163,0.0614751,-4.98347,0.0703618,1030,7505,1,0.184391,2,3.46655,2,3.39249,5,6.37103
0.5,1,8790.22,2610984,-0.00798492,0.063339,-0.0477349,0.061045,-4.98402,0.069773,1033,7916,1,0.197484,2,3.65294,2,3.51212,5,6.68812
0.5,1,8800.22,2613997,-0.00743757,0.0642356,-0.0491141,0.0614418,-4.98494,0.0699622,1032,4150,1,0.194936,1,2.44254,1,2.37023,3,4.09732
0.5,1,8810.22,2616984,-0.00784347,0.063693,-0.0485817,0.0616421,-4.98547,0.0702697,1034,4543,1,0.194936,2,2.41516,2,2.39479,4,4.38839
0.5,1,8820.22,2619983,-0.00793062,0.0636176,-0.0484944,0.0621854,-4.98582,0.0695728,1034,4919,1,0.194936,2,2.53081,2,2.4972,4,4.60923
0.5,1,8830.22,2622988,-0.00736887,0.0623867,-0.0485302,0.0622968,-4.98629,0.0697386,1034,5354,1,0.204939,2,2.705,2,2.60308,4,4.9052
0.5,1,8840.22,2625981,-0.00660687,0.0621676,-0.0485645,0.0618451,-4.98587,0.0700231,1034,5773,1,0.204939,2,2.84359,2,2.76442,4,5.2192
0.5,1,8850.22,2628983,-0.00585982,0.062906,-0.048831,0.0621888,-4.9858,0.0697077,1034,6195,1,0.209762,2,3.03809,2,2.98764,4,5.60071
0.5,1,8860.22,2631993,-0.00598227,0.0628307,-0.0489986,0.0618508,-4.98568,0.0697536,1033,6614,1,0.202485,2,3.11657,2,3.14086,4,5.84671
0.5,1,8870.22,2634979,-0.00612665,0.0629041,-0.0485483,0.0615968,-4.98446,0.0694034,1038,7019,1,0.214476,2,3.24361,2,3.24253,5,5.9633
0.5,1,8880.22,2637975,-0.00522857,0.0624392,-0.0493944,0.0619029,-4.98418,0.0690607,1041,7439,1,0.216795,2,3.32581,2,3.36912,5,6.19387
0.5,1,8890.22,2640966,-0.00448184,0.0635519,-0.0492117,0.0613783,-4.98457,0.0691613,1037,7844,1,0.207364,2,3.49571,2,3.57211,5,6.54171
0.5,1,8900.22,2643994,-0.00416077,0.0639838,-0.0494846,0.0608059,-4.98422,0.0686441,1037,4179,1,0.202485,2,2.29412,2,2.32142,4,4.15957
0.5,1,8910.22,2646996,-0.00449177,0.0634934,-0.0498271,0.0607889,-4.98352,0.0675871,1035,4580,1,0.192354,2,2.47669,2,2.46536,4,4.52283
0.5,1,8920.22,2649997,-0.00476118,0.063876,-0.0501827,0.0608335,-4.98211,0.0678481,1036,5000,1,0.194936,2,2.68533,2,2.64027,4,4.91549
0.5,1,8930.22,2653001,-0.00460136,0.0642317,-0.0492693,0.0603278,-4.98277,0.068157,1031,5417,1,0.181659,2,2.84903,2,2.80321,4,5.27987
0.5,1,8940.22,2655979,-0.00546473,0.0638047,-0.0492499,0.060737,-4.9838,0.0679832,1032,5821,1,0.184391,2,3.03727,2,2.98881,5,5.54563
0.5,1,8950.22,2658982,-0.00543109,0.0639949,-0.0493893,0.0609149,-4.98362,0.0683171,1028,6244,1,0.173205,2,3.15832,2,3.12602,5,5.77936
0.5,1,8960.22,2661965,-0.00567334,0.0648859,-0.0493017,0.0603869,-4.98325,0.0683978,1031,6678,1,0.181659,2,3.31225,2,3.32881,5,6.12176
0.5,1,8970.22,2664938,-0.00546519,0.0643172,-0.0491471,0.0601051,-4.98434,0.0692361,1032,7109,1,0.184391,2,3.48884,2,3.47318,5,6.44368
0.5,1,8980.22,2667924,-0.00505228,0.0657529,-0.0494896,0.0606236,-4.98402,0.0696507,1031,7546,1,0.176068,2,3.57673,2,3.63401,5,6.73298
0.5,1,8990.22,2670903,-0.00581216,0.0656434,-0.0504943,0.0612443,-4.98484,0.0686863,1027,7970,1,0.164317,2,3.73457,2,3.77704,5,7.0676
0.5,1,9000.22,2673867,-0.00548666,0.064821,-0.0509638,0.0613785,-4.98537,0.0691697,1023,4174,1,0.158114,1,2.41267,1,2.51893,3,4.18903
0.5,1,9010.22,2676809,-0.00468864,0.0655791,-0.0504399,0.0605332,-4.98444,0.0689297,1023,4572,1,0.158114,2,2.39374,2,2.46435,4,4.35924
0.5,1,9020.22,2679769,-0.00533589,0.0653041,-0.0497205,0.0606153,-4.98505,0.0691912,1023,4976,1,0.164317,2,2.54637,2,2.56496,4,4.63649
0.5,1,9030.22,2682730,-0.00451823,0.0654806,-0.0486902,0.0599957,-4.98674,0.0685629,1024,5368,1,0.161245,2,2.76803,2,2.77164,4,5.0896
0.5,1,9040.22,2685704,-0.00383418,0.065314,-0.0482938,0.0595172,-4.98749,0.0686145,1023,5792,1,0.164317,2,2.8543,2,2.9307,4,5.3316
0.5,1,9050.22,2688671,-0.00337865,0.0661185,-0.0479453,0.0591599,-4.98814,0.0683813,1027,6233,1,0.170294,2,2.87993,2,3.06822,5,5.41498
0.5,1,9060.22,2691671,-0.0032162,0.0655667,-0.0480665,0.0585669,-4.98657,0.0691765,1029,6655,1,0.181659,2,2.97876,2,3.09693,5,5.54815
0.5,1,9070.22,2694666,-0.00326111,0.0658914,-0.0482189,0.0584161,-4.98654,0.0684925,1029,7077,1,0.176068,2,3.15103,2,3.22971,5,5.90305
0.5,1,9080.22,2697643,-0.00309614,0.0662439,-0.0482223,0.0581752,-4.98678,0.0682059,1031,7464,1,0.181659,2,3.30212,2,3.28466,5,6.07396
0.5,1,9090.22,2700625,-0.00178251,0.0664887,-0.0481394,0.0581902,-4.98792,0.0675541,1033,7853,1,0.192354,2,3.41189,2,3.48784,5,6.39672
0.5,1,9100.22,2703602,-0.00184283,0.0662749,-0.0487324,0.058754,-4.98736,0.0681197,1033,4154,1,0.187083,1,2.38851,1,2.42817,3,4.04932
0.5,1,9110.22,2706630,-0.00235201,0.0660078,-0.048307,0.0586517,-4.98683,0.066947,1036,4552,1,0.194936,2,2.40728,2,2.34606,4,4.29057
0.5,1,9120.22,2709621,-0.00140411,0.0660596,-0.047979,0.0584163,-4.98775,0.0671631,1035,4965,1,0.192354,2,2.61916,2,2.48395,4,4.63746
0.5,1,9130.22,2712618,-0.000857635,0.0657774,-0.0487057,0.0596865,-4.9891,0.0667771,1037,5396,1,0.207364,2,2.82259,2,2.65989,4,5.02792
0.5,1,9140.22,2715617,-0.00126239,0.0655032,-0.0494817,0.0595858,-4.98952,0.0664523,1034,5833,1,0.2,2,3.01844,2,2.75318,4,5.3317
0.5,1,9150.22,2718625,-0.00250599,0.0663277,-0.0487462,0.0590332,-4.9882,0.0664322,1033,6241,1,0.192354,2,3.19906,2,2.89448,4,5.66675
0.5,1,9160.22,2721598,-0.0021146,0.066688,-0.0480638,0.0593249,-4.98859,0.0660067,1036,6639,1,0.2,2,3.30863,2,3.0581,5,5.84868
0.5,1,9170.22,2724621,-0.00151444,0.0667325,-0.0488575,0.0593212,-4.98698,0.0655187,1035,7065,1,0.192354,2,3.51539,2,3.20062,5,6.18256
0.5,1,9180.22,2727614,-0.00127845,0.0670502,-0.0486091,0.0593944,-4.98658,0.0662925,1033,7479,1,0.187083,2,3.605,2,3.23944,5,6.3027
0.5,1,9190.22,2730605,-0.00144088,0.0665675,-0.049287,0.0594078,-4.98597,0.0667412,1032,7861,1,0.184391,2,3.74887,2,3.40705,5,6.60591
0.5,1,9200.22,2733556,-0.00087785,0.0668434,-0.0494446,0.0600726,-4.98589,0.0670509,1033,4098,1,0.192354,2,2.33902,1,2.41413,3,4.16209
0.5,1,9210.22,2736563,-0.000189599,0.0670544,-0.0496818,0.0600734,-4.98522,0.0666348,1036,4509,1,0.2,2,2.52171,2,2.37339,4,4.39568
0.5,1,9220.22,2739584,-3.54553e-05,0.0665291,-0.0500835,0.0596203,-4.98509,0.0660778,1036,4908,1,0.2,2,2.6732,2,2.52646,4,4.72282
0.5,1,9230.22,2742597,0.000432578,0.0661206,-0.0495575,0.0599285,-4.98447,0.0666327,1040,5304,1,0.214476,2,2.80214,2,2.67806,4,5.04738
0.5,1,9240.22,2745608,0.000234469,0.0657574,-0.0490494,0.0600737,-4.98489,0.0670643,1041,5718,1,0.225832,2,2.95956,2,2.82984,4,5.34107
0.5,1,9250.22,2748613,-9.50274e-05,0.0657689,-0.0491457,0.0596725,-4.9847,0.0672285,1040,6138,1,0.223607,2,3.114,2,2.89292,5,5.47686
0.5,1,9260.22,2751636,-0.000784173,0.0655022,-0.048561,0.0595734,-4.98448,0.066602,1037,6565,1,0.207364,2,3.3124,2,3.08739,5,5.85047
0.5,1,9270.22,2754617,-0.00128605,0.0647576,-0.0482386,0.0593758,-4.98377,0.0666903,1037,6926,1,0.202485,2,3.43962,2,3.3121,5,6.16741
0.5,1,9280.22,2757614,-0.00166181,0.0642834,-0.0488039,0.0591613,-4.98419,0.0660636,1037,7311,1,0.202485,2,3.48167,2,3.405,5,6.27551
0.5,1,9290.22,2760634,-0.000816976,0.0645462,-0.0487278,0.0594072,-4.98456,0.0657095,1038,7734,1,0.204939,2,3.56749,2,3.47678,5,6.45004
0.5,1,9300.22,2763658,-0.000131894,0.0630077,-0.0492835,0.059937,-4.98417,0.0658318,1033,4030,1,0.192354,2,2.2623,1,2.3795,4,3.94411
0.5,1,9310.22,2766651,-0.00128808,0.0623979,-0.0493083,0.0602946,-4.98392,0.0665986,1033,4435,1,0.187083,2,2.48998,2,2.38474,4,4.37824
0.5,1,9320.22,2769650,-0.00166059,0.0624322,-0.0494174,0.0604443,-4.9838,0.0664223,1031,4857,1,0.187083,2,2.58805,2,2.59846,4,4.72652
0.5,1,9330.22,2772664,-0.00255199,0.0623981,-0.0490354,0.0603917,-4.98415,0.0662821,1031,5291,1,0.181659,2,2.7074,2,2.77741,4,5.04044
0.5,1,9340.22,2775670,-0.00315329,0.0620078,-0.0488185,0.0602221,-4.98371,0.0675909,1031,5734,1,0.181659,2,2.8688,2,2.92711,4,5.38739
0.5,1,9350.22,2778668,-0.00309433,0.0621334,-0.0486227,0.0604957,-4.98515,0.0678743,1028,6182,1,0.173205,2,2.99366,2,3.08869,4,5.70929
0.5,1,9360.22,2781620,-0.0036575,0.0633693,-0.0490641,0.0603217,-4.98492,0.0676235,1027,6573,1,0.170294,2,3.04007,2,3.28436,4,5.96766
0.5,1,9370.22,2784601,-0.00388841,0.0634529,-0.0491514,0.0606231,-4.98394,0.0679512,1025,6971,1,0.164317,2,3.19766,2,3.42885,5,6.15841
0.5,1,9380.22,2787557,-0.00421835,0.0638759,-0.0491051,0.0602561,-4.984,0.0678904,1027,7374,1,0.170294,2,3.36051,2,3.65075,5,6.52342
0.5,1,9390.22,2790538,-0.00414431,0.063607,-0.0484188,0.0597244,-4.98455,0.0683992,1025,7789,1,0.164317,2,3.40925,2,3.63827,5,6.53896
0.5,1,9400.22,2793493,-0.00380405,0.0637974,-0.0491033,0.0588849,-4.9846,0.0681309,1023,4236,1,0.164317,2,2.21201,2,2.29565,4,4.01535
0.5,1,9410.22,2796473,-0.00254631,0.0648915,-0.0495155,0.059007,-4.98337,0.0683841,1024,4659,1,0.161245,2,2.46982,2,2.48073,4,4.45421
0.5,1,9420.22,2799412,-0.00220323,0.0651848,-0.0500409,0.0596676,-4.98356,0.0684136,1025,5040,1,0.170294,2,2.62317,2,2.61782,4,4.76634
0.5,1,9430.22,2802379,-0.00175797,0.065593,-0.0502239,0.0598929,-4.98246,0.0688,1032,5421,1,0.189737,2,2.80963,2,2.77759,4,5.12533
0.5,1,9440.22,2805368,-0.000850396,0.0660798,-0.0507165,0.0598709,-4.9818,0.0698528,1035,5836,1,0.197484,2,3.04943,2,2.98211,5,5.46608
0.5,1,9450.22,2808371,-0.000601515,0.0656049,-0.050225,0.0599728,-4.9827,0.0697811,1033,6261,1,0.197484,2,3.19484,2,3.08901,5,5.68744
0.5,1,9460.22,2811373,-0.000434321,0.0647344,-0.0493693,0.0601009,-4.98213,0.0686156,1037,6692,1,0.197484,2,3.31074,2,3.22273,5,5.97888
0.5,1,9470.22,2814390,-0.000545796,0.0641732,-0.0499413,0.0602605,-4.98214,0.0681609,1037,7102,1,0.192354,2,3.42856,2,3.30606,5,6.22182
0.5,1,9480.22,2817402,-0.000438259,0.0638078,-0.0502912,0.0603377,-4.98182,0.0685341,1036,7509,1,0.189737,2,3.57994,2,3.44064,5,6.51751
0.5,1,9490.22,2820402,-0.00122669,0.0645315,-0.0508214,0.060578,-4.98129,0.0691693,1038,7937,1,0.194936,2,3.69689,2,3.45615,5,6.63114
0.5,1,9500.22,2823395,-0.00119074,0.0639455,-0.0514171,0.0602982,-4.97994,0.0688719,1038,4180,1,0.204939,2,2.33281,1,2.4224,3,4.13401
0.5,1,9510.22,2826417,-0.00185394,0.0641396,-0.0512076,0.0608936,-4.98093,0.0686958,1031,4590,1,0.181659,2,2.47164,2,2.37655,4,4.34154
0.5,1,9520.22,2829384,-0.00267568,0.0637153,-0.0510369,0.0607514,-4.98053,0.0694649,1030,4971,1,0.178885,2,2.6245,2,2.50619,4,4.62612
0.5,1,9530.22,2832397,-0.00248584,0.0636128,-0.0512014,0.0617075,-4.98138,0.0707589,1030,5407,1,0.184391,2,2.70093,2,2.62755,4,4.86035
0.5,1,9540.22,2835368,-0.0020224,0.0651344,-0.0513627,0.0616217,-4.98138,0.0703611,1026,5797,1,0.167332,2,2.78927,2,2.79392,4,5.13342
0.5,1,9550.22,2838335,-0.000691237,0.0653636,-0.0510668,0.0612524,-4.98021,0.0691113,1029,6214,1,0.170294,2,2.92848,2,2.94822,5,5.34902
0.5,1,9560.22,2841309,-9.39955e-05,0.0652842,-0.0512411,0.0616655,-4.9801,0.0683968,1027,6591,1,0.164317,2,3.04089,2,3.12442,5,5.63853
0.5,1,9570.22,2844297,0.000616173,0.0647122,-0.0515162,0.0620317,-4.98088,0.0689186,1025,7024,1,0.164317,2,3.25653,2,3.28131,5,5.98932
0.5,1,9580.22,2847255,0.00137723,0.0649452,-0.0515637,0.0622369,-4.9812,0.0673624,1026,7452,1,0.161245,2,3.44238,2,3.43584,5,6.34011
0.5,1,9590.22,2850211,0.00231488,0.0646782,-0.0517693,0.0626358,-4.98048,0.0669212,1026,7863,1,0.161245,2,3.4762,2,3.56343,5,6.49369
0.5,1,9600.22,2853198,0.00228386,0.0640308,-0.0519576,0.0620244,-4.98082,0.0671438,1027,4165,1,0.170294,1,2.38202,2,2.24343,4,3.968
0.5,1,9610.22,2856172,0.0024463,0.0638521,-0.0527924,0.0615136,-4.98057,0.0668595,1026,4590,1,0.173205,2,2.29913,2,2.40021,4,4.20274
0.5,1,9620.22,2859137,0.00171763,0.0641861,-0.0540569,0.0625242,-4.98022,0.066758,1025,4989,1,0.164317,2,2.45418,2,2.54047,4,4.52604
0.5,1,9630.22,2862135,0.00128206,0.0641708,-0.0540824,0.0628994,-4.98048,0.0676555,1029,5376,1,0.181659,2,2.59673,2,2.64802,4,4.80448
