dForagingSD,dForagingMean,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,choice_int,choice_slope,num_femlarva,num_malelarva,num_adults
0.5,1,591,117.855,13,13,-1,-1,1,-1,1,1,34,18,8,16,0,1,-1,-5.06782,0.0562335,-0.12991,1,0,1
0.5,1,592,117.97,21,21,-1,-1,1,-1,0,1,32,11,7,21,0,1,-1,-4.93527,0.0871568,-0.00588109,4,8,1
0.5,1,593,118.905,5,5,-1,-1,1,-1,0,1,34,18,4,16,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,4,1
0.5,1,594,119.03,3,3,-1,-1,1,-1,1,0,35,20,9,15,0,1,-1,-5,0.0158072,-0.0843584,0,0,1
0.5,1,595,119.245,22,22,-1,-1,1,-1,0,0,34,17,6,17,0,1,-1,-4.797,0,-0.0599682,0,3,1
0.5,1,596,119.258,4,4,-1,-1,1,-1,1,1,34,16,11,18,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,1,1
0.5,1,597,119.604,1,1,-1,-1,1,-1,0,0,33,13,12,20,0,1,-1,-5.01783,0,0,6,6,1
0.5,1,598,119.682,6,6,-1,-1,1,-1,1,1,34,16,6,18,0,1,-1,-4.82601,0,-0.0545768,2,4,1
0.5,1,599,120.324,20,20,-1,-1,1,-1,1,0,35,19,7,16,0,1,-1,-4.90508,0.0907205,-0.0629287,1,4,1
0.5,1,600,120.764,10,10,-1,-1,1,-1,0,1,34,16,8,18,0,1,-1,-5.05059,0.028403,-0.0334497,3,5,1
0.5,1,601,120.855,13,13,-1,-1,1,-1,1,1,35,19,8,16,0,1,-1,-5.06782,0.0562335,-0.12991,1,0,1
0.5,1,602,120.97,21,21,-1,-1,1,-1,1,1,33,11,7,22,0,1,-1,-4.93527,0.0871568,-0.00588109,4,7,1
0.5,1,603,121.193,23,23,-1,-1,1,-1,0,1,35,19,10,16,0,1,-1,-4.96746,0.0727422,0,1,2,1
0.5,1,604,121.423,2,2,-1,-1,1,-1,0,1,34,15,9,19,0,1,-1,-5.02138,-0.104258,0.0192399,1,5,1
0.5,1,605,121.533,8,8,-1,-1,1,-1,0,0,34,15,10,19,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,5,1
0.5,1,606,121.905,5,5,-1,-1,1,-1,1,1,35,18,4,17,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,4,1
0.5,1,607,122.258,4,4,-1,-1,1,-1,1,0,35,17,11,18,0,1,-1,-5.15306,-0.0100077,-0.00121488,1,1,1
0.5,1,608,122.682,6,6,-1,-1,1,-1,1,1,35,17,6,18,0,1,-1,-4.82601,0,-0.0545768,1,4,1
0.5,1,609,123.03,3,3,-1,-1,1,-1,0,1,36,21,9,15,0,1,-1,-5,0.0158072,-0.0843584,0,1,1
0.5,1,610,123.245,22,22,-1,-1,1,-1,0,1,35,17,6,18,0,1,-1,-4.797,0,-0.0599682,0,4,1
0.5,1,611,123.604,1,1,-1,-1,1,-1,0,1,34,13,13,21,0,1,-1,-5.01783,0,0,6,7,1
0.5,1,612,123.764,10,10,-1,-1,1,-1,1,1,35,16,8,19,0,1,-1,-5.05059,0.028403,-0.0334497,2,5,1
0.5,1,613,123.855,13,13,-1,-1,1,-1,1,1,36,20,8,16,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,614,123.97,21,21,-1,-1,1,-1,1,0,34,12,7,22,0,1,-1,-4.93527,0.0871568,-0.00588109,4,7,1
0.5,1,615,124.193,23,23,-1,-1,1,-1,1,0,36,19,10,17,0,1,-1,-4.96746,0.0727422,0,1,2,1
0.5,1,616,124.324,20,20,-1,-1,1,-1,0,0,36,20,7,16,0,1,-1,-4.90508,0.0907205,-0.0629287,2,4,1
0.5,1,617,124.423,2,2,-1,-1,1,-1,1,1,35,15,9,20,0,1,-1,-5.02138,-0.104258,0.0192399,1,5,1
0.5,1,618,124.905,5,5,-1,-1,1,-1,1,0,36,19,4,17,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,4,1
0.5,1,619,125.03,3,3,-1,-1,1,-1,1,1,37,21,9,16,0,0,125.03,-5,0.0158072,-0.0843584,0,1,0
0.5,1,620,125.533,8,8,-1,-1,1,-1,0,1,35,15,10,20,0,1,-1,-4.9612,-0.0769498,-0.0545768,7,5,1
0.5,1,621,125.682,6,6,-1,-1,1,-1,1,1,36,18,6,18,0,1,-1,-4.82601,0,-0.0545768,1,3,1
0.5,1,622,126.245,22,22,-1,-1,1,-1,1,0,36,17,6,19,0,1,-1,-4.797,0,-0.0599682,0,4,1
0.5,1,623,126.258,4,4,-1,-1,1,-1,0,0,36,18,11,18,0,1,-1,-5.15306,-0.0100077,-0.00121488,1,2,1
0.5,1,624,126.604,1,1,-1,-1,1,-1,1,0,35,13,13,22,0,1,-1,-5.01783,0,0,6,6,1
0.5,1,625,126.764,10,10,-1,-1,1,-1,1,1,36,17,8,19,0,1,-1,-5.05059,0.028403,-0.0334497,2,4,1
0.5,1,626,126.855,13,13,-1,-1,1,-1,1,0,37,21,8,16,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,627,127.423,2,2,-1,-1,1,-1,1,0,36,16,9,20,0,1,-1,-5.02138,-0.104258,0.0192399,1,5,1
0.5,1,628,127.97,21,21,-1,-1,1,-1,0,0,35,13,7,22,0,1,-1,-4.93527,0.0871568,-0.00588109,4,8,1
0.5,1,629,128.193,23,23,-1,-1,1,-1,0,1,37,20,10,17,0,1,-1,-4.96746,0.0727422,0,2,2,1
0.5,1,630,128.324,20,20,-1,-1,1,-1,0,0,37,20,8,17,0,1,-1,-4.90508,0.0907205,-0.0629287,3,4,1
0.5,1,631,128.533,8,8,-1,-1,1,-1,1,1,36,15,11,21,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,5,1
0.5,1,632,128.682,6,6,-1,-1,1,-1,1,0,37,19,6,18,0,1,-1,-4.82601,0,-0.0545768,1,2,1
0.5,1,633,128.764,10,10,-1,-1,1,-1,1,1,37,18,8,19,0,0,128.764,-5.05059,0.028403,-0.0334497,2,4,0
0.5,1,634,128.905,5,5,-1,-1,1,-1,0,1,37,20,4,17,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,4,1
0.5,1,635,130.245,22,22,-1,-1,1,-1,0,1,37,18,6,19,0,1,-1,-4.797,0,-0.0599682,0,5,1
0.5,1,636,130.258,4,4,-1,-1,1,-1,0,1,37,18,11,19,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,2,1
0.5,1,637,130.604,1,1,-1,-1,1,-1,0,0,36,14,13,22,0,1,-1,-5.01783,0,0,7,6,1
0.5,1,638,130.855,13,13,-1,-1,1,-1,0,1,38,22,8,16,0,1,-1,-5.06782,0.0562335,-0.12991,1,0,1
0.5,1,639,131.193,23,23,-1,-1,1,-1,1,0,38,20,11,18,0,1,-1,-4.96746,0.0727422,0,2,2,1
0.5,1,640,131.423,2,2,-1,-1,1,-1,0,0,37,17,9,20,0,1,-1,-5.02138,-0.104258,0.0192399,2,5,1
0.5,1,641,131.533,8,8,-1,-1,1,-1,1,1,37,16,11,21,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,4,1
0.5,1,642,131.905,5,5,-1,-1,1,-1,1,1,38,20,5,18,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,4,1
0.5,1,643,131.97,21,21,-1,-1,1,-1,0,1,36,13,7,23,0,1,-1,-4.93527,0.0871568,-0.00588109,5,8,1
0.5,1,644,132.324,20,20,-1,-1,1,-1,0,1,38,20,9,18,0,1,-1,-4.90508,0.0907205,-0.0629287,4,4,1
0.5,1,645,132.682,6,6,-1,-1,1,-1,0,0,38,20,6,18,0,1,-1,-4.82601,0,-0.0545768,1,3,1
0.5,1,646,133.245,22,22,-1,-1,1,-1,1,1,38,18,6,20,0,1,-1,-4.797,0,-0.0599682,0,4,1
0.5,1,647,133.258,4,4,-1,-1,1,-1,1,0,38,18,12,20,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,2,1
0.5,1,648,133.855,13,13,-1,-1,1,-1,1,1,39,22,9,17,0,1,-1,-5.06782,0.0562335,-0.12991,1,0,1
0.5,1,649,134.533,8,8,-1,-1,1,-1,1,0,38,17,11,21,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,4,1
0.5,1,650,134.604,1,1,-1,-1,1,-1,0,0,37,14,14,23,0,1,-1,-5.01783,0,0,7,7,1
0.5,1,651,134.905,5,5,-1,-1,1,-1,1,0,39,21,5,18,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,4,1
0.5,1,652,134.97,21,21,-1,-1,1,-1,1,0,37,13,8,24,0,1,-1,-4.93527,0.0871568,-0.00588109,5,7,1
0.5,1,653,135.193,23,23,-1,-1,1,-1,0,0,39,21,11,18,0,1,-1,-4.96746,0.0727422,0,2,3,1
0.5,1,654,135.324,20,20,-1,-1,1,-1,1,1,39,20,10,19,0,1,-1,-4.90508,0.0907205,-0.0629287,4,4,1
0.5,1,655,135.423,2,2,-1,-1,1,-1,0,1,38,17,10,21,0,1,-1,-5.02138,-0.104258,0.0192399,2,6,1
0.5,1,656,136.245,22,22,-1,-1,1,-1,1,0,39,19,6,20,0,1,-1,-4.797,0,-0.0599682,0,3,1
0.5,1,657,136.682,6,6,-1,-1,1,-1,0,0,39,20,6,19,0,1,-1,-4.82601,0,-0.0545768,1,4,1
0.5,1,658,136.855,13,13,-1,-1,1,-1,1,1,40,23,9,17,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,659,137.258,4,4,-1,-1,1,-1,0,0,39,19,12,20,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,3,1
0.5,1,660,137.423,2,2,-1,-1,1,-1,1,1,39,17,10,22,0,0,137.423,-5.02138,-0.104258,0.0192399,2,6,0
0.5,1,661,138.324,20,20,-1,-1,1,-1,1,1,40,21,10,19,0,1,-1,-4.90508,0.0907205,-0.0629287,3,4,1
0.5,1,662,138.533,8,8,-1,-1,1,-1,0,1,39,18,11,21,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,4,1
0.5,1,663,138.604,1,1,-1,-1,1,-1,0,0,38,14,14,24,0,1,-1,-5.01783,0,0,8,7,1
0.5,1,664,138.905,5,5,-1,-1,1,-1,0,0,40,22,5,18,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,5,1
0.5,1,665,138.97,21,21,-1,-1,1,-1,0,0,38,14,8,24,0,1,-1,-4.93527,0.0871568,-0.00588109,6,7,1
0.5,1,666,139.193,23,23,-1,-1,1,-1,0,0,40,21,11,19,0,1,-1,-4.96746,0.0727422,0,3,3,1
0.5,1,667,139.855,13,13,-1,-1,1,-1,1,0,41,24,9,17,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,668,140.245,22,22,-1,-1,1,-1,0,0,40,20,6,20,0,1,-1,-4.797,0,-0.0599682,1,3,1
0.5,1,669,140.682,6,6,-1,-1,1,-1,0,1,40,20,6,20,0,1,-1,-4.82601,0,-0.0545768,1,5,1
0.5,1,670,141.258,4,4,-1,-1,1,-1,0,0,40,19,12,21,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,4,1
0.5,1,671,141.324,20,20,-1,-1,1,-1,1,0,41,22,10,19,0,1,-1,-4.90508,0.0907205,-0.0629287,2,4,1
0.5,1,672,141.533,8,8,-1,-1,1,-1,1,0,40,18,12,22,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,3,1
0.5,1,673,142.604,1,1,-1,-1,1,-1,0,0,39,14,15,25,0,1,-1,-5.01783,0,0,8,8,1
0.5,1,674,142.905,5,5,-1,-1,1,-1,0,1,41,22,5,19,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,6,1
0.5,1,675,142.97,21,21,-1,-1,1,-1,0,1,39,14,9,25,0,1,-1,-4.93527,0.0871568,-0.00588109,7,7,1
0.5,1,676,143.193,23,23,-1,-1,1,-1,0,1,41,21,12,20,0,1,-1,-4.96746,0.0727422,0,3,4,1
0.5,1,677,143.682,6,6,-1,-1,1,-1,1,0,41,20,6,21,0,1,-1,-4.82601,0,-0.0545768,0,4,1
0.5,1,678,143.855,13,13,-1,-1,1,-1,0,1,42,25,9,17,0,1,-1,-5.06782,0.0562335,-0.12991,0,1,1
0.5,1,679,144.245,22,22,-1,-1,1,-1,0,1,41,20,7,21,0,1,-1,-4.797,0,-0.0599682,2,3,1
0.5,1,680,145.258,4,4,-1,-1,1,-1,0,0,41,19,12,22,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,4,1
0.5,1,681,145.324,20,20,-1,-1,1,-1,0,1,42,23,10,19,0,1,-1,-4.90508,0.0907205,-0.0629287,2,5,1
0.5,1,682,145.533,8,8,-1,-1,1,-1,0,1,41,19,12,22,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,4,1
0.5,1,683,145.905,5,5,-1,-1,1,-1,1,1,42,22,5,20,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,5,1
0.5,1,684,145.97,21,21,-1,-1,1,-1,1,1,40,14,10,26,0,1,-1,-4.93527,0.0871568,-0.00588109,7,6,1
0.5,1,685,146.193,23,23,-1,-1,1,-1,1,1,42,21,12,21,0,1,-1,-4.96746,0.0727422,0,2,4,1
0.5,1,686,146.604,1,1,-1,-1,1,-1,0,0,40,14,15,26,0,1,-1,-5.01783,0,0,8,9,1
0.5,1,687,146.855,13,13,-1,-1,1,-1,1,1,43,25,9,18,0,1,-1,-5.06782,0.0562335,-0.12991,0,1,1
0.5,1,688,147.245,22,22,-1,-1,1,-1,1,1,42,20,8,22,0,1,-1,-4.797,0,-0.0599682,1,3,1
0.5,1,689,147.682,6,6,-1,-1,1,-1,0,1,42,21,6,21,0,1,-1,-4.82601,0,-0.0545768,1,4,1
0.5,1,690,148.324,20,20,-1,-1,1,-1,1,0,43,23,10,20,0,1,-1,-4.90508,0.0907205,-0.0629287,2,5,1
0.5,1,691,148.533,8,8,-1,-1,1,-1,1,0,42,19,12,23,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,4,1
0.5,1,692,148.905,5,5,-1,-1,1,-1,1,1,43,23,5,20,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,4,1
0.5,1,693,148.97,21,21,-1,-1,1,-1,1,0,41,15,10,26,0,1,-1,-4.93527,0.0871568,-0.00588109,7,4,1
0.5,1,694,149.193,23,23,-1,-1,1,-1,1,1,43,22,12,21,0,1,-1,-4.96746,0.0727422,0,2,4,1
0.5,1,695,149.258,4,4,-1,-1,1,-1,0,0,42,19,13,23,0,1,-1,-5.15306,-0.0100077,-0.00121488,4,4,1
0.5,1,696,149.855,13,13,-1,-1,1,-1,1,1,44,26,9,18,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,697,150.245,22,22,-1,-1,1,-1,1,0,43,21,8,22,0,1,-1,-4.797,0,-0.0599682,1,2,1
0.5,1,698,150.604,1,1,-1,-1,1,-1,0,0,41,14,15,27,0,1,-1,-5.01783,0,0,8,10,1
0.5,1,699,150.682,6,6,-1,-1,1,-1,1,0,43,21,7,22,0,1,-1,-4.82601,0,-0.0545768,1,3,1
0.5,1,700,151.905,5,5,-1,-1,1,-1,1,0,44,24,5,20,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,3,1
0.5,1,701,152.193,23,23,-1,-1,1,-1,1,0,44,23,12,21,0,1,-1,-4.96746,0.0727422,0,1,3,1
0.5,1,702,152.324,20,20,-1,-1,1,-1,0,1,44,24,10,20,0,1,-1,-4.90508,0.0907205,-0.0629287,3,5,1
0.5,1,703,152.533,8,8,-1,-1,1,-1,0,1,43,20,12,23,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,4,1
0.5,1,704,152.855,13,13,-1,-1,1,-1,1,1,45,27,9,18,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,705,152.97,21,21,-1,-1,1,-1,0,0,42,16,10,26,0,1,-1,-4.93527,0.0871568,-0.00588109,7,5,1
0.5,1,706,153.258,4,4,-1,-1,1,-1,0,0,43,19,14,24,0,1,-1,-5.15306,-0.0100077,-0.00121488,5,4,1
0.5,1,707,154.245,22,22,-1,-1,1,-1,0,1,44,22,8,22,0,1,-1,-4.797,0,-0.0599682,1,3,1
0.5,1,708,154.604,1,1,-1,-1,1,-1,0,1,42,14,15,28,0,1,-1,-5.01783,0,0,8,11,1
0.5,1,709,154.682,6,6,-1,-1,1,-1,0,1,44,22,7,22,0,1,-1,-4.82601,0,-0.0545768,2,3,1
0.5,1,710,155.324,20,20,-1,-1,1,-1,1,1,45,24,11,21,0,1,-1,-4.90508,0.0907205,-0.0629287,3,1,1
0.5,1,711,155.533,8,8,-1,-1,1,-1,1,1,44,20,13,24,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,3,1
0.5,1,712,155.855,13,13,-1,-1,1,-1,1,0,46,28,9,18,0,1,-1,-5.06782,0.0562335,-0.12991,0,0,1
0.5,1,713,155.905,5,5,-1,-1,1,-1,0,0,45,25,5,20,0,1,-1,-4.97351,-0.0324419,-0.0390477,2,3,1
0.5,1,714,156.193,23,23,-1,-1,1,-1,0,0,45,24,12,21,0,1,-1,-4.96746,0.0727422,0,1,4,1
0.5,1,715,156.97,21,21,-1,-1,1,-1,0,1,43,16,10,27,0,1,-1,-4.93527,0.0871568,-0.00588109,8,5,1
0.5,1,716,157.245,22,22,-1,-1,1,-1,1,1,45,22,8,23,0,1,-1,-4.797,0,-0.0599682,1,3,1
