dForagingSD,dForagingMean,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,choice_int,choice_slope,num_femlarva,num_malelarva,num_adults
0.5,1,1182,298.104,13,13,-1,-1,1,-1,1,1,85,41,23,44,0,1,-1,-5.00767,0.0460276,-0.0790966,3,2,1
0.5,1,1183,299.069,4,4,-1,-1,1,-1,1,0,87,48,18,39,0,1,-1,-5,0.0831002,-0.0959945,1,4,1
0.5,1,1184,299.861,11,11,-1,-1,1,-1,1,1,86,44,21,42,0,1,-1,-5.06062,0.0281038,-0.0132813,1,1,1
0.5,1,1185,300.257,8,8,-1,-1,1,-1,1,1,85,39,25,46,0,1,-1,-5.03151,0.176034,-0.0346338,1,2,1
0.5,1,1186,301.104,13,13,-1,-1,1,-1,1,0,86,42,23,44,0,1,-1,-5.00767,0.0460276,-0.0790966,2,1,1
0.5,1,1187,301.657,17,424,17,-1,1,215,0,1,30,17,5,13,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,4,2,1
0.5,1,1188,301.754,12,265,12,-1,1,228,0,1,49,11,18,38,113.389,1,-1,-5.01665,-0.0958477,0.0941651,6,9,1
0.5,1,1189,301.818,24,24,-1,-1,1,-1,0,1,87,47,19,40,0,1,-1,-4.98561,0.022998,0.0242454,1,1,1
0.5,1,1190,302.861,11,11,-1,-1,1,-1,1,0,87,45,21,42,0,1,-1,-5.06062,0.0281038,-0.0132813,1,0,1
0.5,1,1191,303.069,4,4,-1,-1,1,-1,0,0,88,49,18,39,0,1,-1,-5,0.0831002,-0.0959945,1,4,1
0.5,1,1192,303.257,8,8,-1,-1,1,-1,1,0,86,40,25,46,0,1,-1,-5.03151,0.176034,-0.0346338,1,1,1
0.5,1,1193,304.657,17,424,17,-1,1,215,1,1,31,17,5,14,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,3,2,1
0.5,1,1194,304.754,12,265,12,-1,1,228,1,0,50,11,19,39,113.389,1,-1,-5.01665,-0.0958477,0.0941651,6,9,1
0.5,1,1195,304.818,24,24,-1,-1,1,-1,1,0,88,47,20,41,0,1,-1,-4.98561,0.022998,0.0242454,1,1,1
0.5,1,1196,305.104,13,13,-1,-1,1,-1,0,1,87,43,23,44,0,1,-1,-5.00767,0.0460276,-0.0790966,1,2,1
0.5,1,1197,306.861,11,11,-1,-1,1,-1,0,1,88,46,21,42,0,1,-1,-5.06062,0.0281038,-0.0132813,1,1,1
0.5,1,1198,307.069,4,4,-1,-1,1,-1,0,1,89,49,18,40,0,1,-1,-5,0.0831002,-0.0959945,1,5,1
0.5,1,1199,307.257,8,8,-1,-1,1,-1,0,1,87,41,25,46,0,1,-1,-5.03151,0.176034,-0.0346338,1,2,1
0.5,1,1200,307.657,17,424,17,-1,1,215,1,0,32,18,5,14,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,3,2,1
0.5,1,1201,308.104,13,13,-1,-1,1,-1,1,0,88,43,23,45,0,1,-1,-5.00767,0.0460276,-0.0790966,1,1,1
0.5,1,1202,308.754,12,265,12,-1,1,228,0,0,51,12,19,39,113.389,1,-1,-5.01665,-0.0958477,0.0941651,6,10,1
0.5,1,1203,308.818,24,24,-1,-1,1,-1,0,0,89,48,20,41,0,1,-1,-4.98561,0.022998,0.0242454,1,2,1
0.5,1,1204,309.657,17,424,17,-1,1,215,0,0,33,19,5,14,195.568,0,309.657,-5.08885,-0.0134858,-0.0173008,3,2,0
0.5,1,1205,309.861,11,11,-1,-1,1,-1,1,0,89,46,21,43,0,1,-1,-5.06062,0.0281038,-0.0132813,0,1,1
0.5,1,1206,310.069,4,4,-1,-1,1,-1,1,1,90,49,18,41,0,1,-1,-5,0.0831002,-0.0959945,1,5,1
0.5,1,1207,310.257,8,8,-1,-1,1,-1,1,0,88,41,25,47,0,1,-1,-5.03151,0.176034,-0.0346338,1,2,1
0.5,1,1208,312.104,13,13,-1,-1,1,-1,0,1,89,44,23,45,0,1,-1,-5.00767,0.0460276,-0.0790966,1,2,1
0.5,1,1209,312.754,12,265,12,-1,1,228,0,0,52,12,19,40,113.389,1,-1,-5.01665,-0.0958477,0.0941651,6,11,1
0.5,1,1210,312.818,24,24,-1,-1,1,-1,0,1,90,48,20,42,0,1,-1,-4.98561,0.022998,0.0242454,1,3,1
0.5,1,1211,313.069,4,4,-1,-1,1,-1,1,1,91,50,18,41,0,1,-1,-5,0.0831002,-0.0959945,1,4,1
0.5,1,1212,313.861,11,11,-1,-1,1,-1,0,0,90,47,21,43,0,1,-1,-5.06062,0.0281038,-0.0132813,0,2,1
0.5,1,1213,314.257,8,8,-1,-1,1,-1,0,0,89,42,25,47,0,1,-1,-5.03151,0.176034,-0.0346338,2,2,1
0.5,1,1214,315.104,13,13,-1,-1,1,-1,1,1,90,44,23,46,0,1,-1,-5.00767,0.0460276,-0.0790966,1,1,1
0.5,1,1215,315.818,24,24,-1,-1,1,-1,1,0,91,48,20,43,0,1,-1,-4.98561,0.022998,0.0242454,0,3,1
0.5,1,1216,316.069,4,4,-1,-1,1,-1,1,1,92,51,18,41,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1217,316.754,12,265,12,-1,1,228,0,0,53,12,19,41,113.389,1,-1,-5.01665,-0.0958477,0.0941651,6,12,1
0.5,1,1218,317.861,11,11,-1,-1,1,-1,0,1,91,47,21,44,0,1,-1,-5.06062,0.0281038,-0.0132813,0,3,1
0.5,1,1219,318.104,13,13,-1,-1,1,-1,1,0,91,45,23,46,0,1,-1,-5.00767,0.0460276,-0.0790966,1,1,1
0.5,1,1220,318.257,8,8,-1,-1,1,-1,0,0,90,42,26,48,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1221,319.069,4,4,-1,-1,1,-1,1,0,93,52,18,41,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1222,319.818,24,24,-1,-1,1,-1,0,1,92,49,20,43,0,1,-1,-4.98561,0.022998,0.0242454,1,3,1
0.5,1,1223,320.754,12,265,12,-1,1,228,0,0,54,12,19,42,113.389,1,-1,-5.01665,-0.0958477,0.0941651,7,12,1
0.5,1,1224,320.861,11,11,-1,-1,1,-1,1,0,92,47,21,45,0,1,-1,-5.06062,0.0281038,-0.0132813,0,2,1
0.5,1,1225,322.104,13,13,-1,-1,1,-1,0,1,92,46,23,46,0,1,-1,-5.00767,0.0460276,-0.0790966,2,1,1
0.5,1,1226,322.257,8,8,-1,-1,1,-1,0,0,91,42,27,49,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1227,322.818,24,24,-1,-1,1,-1,1,0,93,49,21,44,0,1,-1,-4.98561,0.022998,0.0242454,1,3,1
0.5,1,1228,323.069,4,4,-1,-1,1,-1,0,1,94,53,18,41,0,1,-1,-5,0.0831002,-0.0959945,1,4,1
0.5,1,1229,324.754,12,265,12,-1,1,228,0,0,55,12,20,43,113.389,1,-1,-5.01665,-0.0958477,0.0941651,7,13,1
0.5,1,1230,324.861,11,11,-1,-1,1,-1,0,1,93,48,21,45,0,1,-1,-5.06062,0.0281038,-0.0132813,0,3,1
0.5,1,1231,325.104,13,13,-1,-1,1,-1,1,0,93,46,24,47,0,1,-1,-5.00767,0.0460276,-0.0790966,2,1,1
0.5,1,1232,326.069,4,4,-1,-1,1,-1,1,1,95,53,18,42,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1233,326.257,8,8,-1,-1,1,-1,0,1,92,42,27,50,0,1,-1,-5.03151,0.176034,-0.0346338,3,4,1
0.5,1,1234,326.818,24,24,-1,-1,1,-1,0,1,94,50,21,44,0,1,-1,-4.98561,0.022998,0.0242454,1,4,1
0.5,1,1235,327.861,11,11,-1,-1,1,-1,1,1,94,48,21,46,0,1,-1,-5.06062,0.0281038,-0.0132813,0,3,1
0.5,1,1236,328.754,12,265,12,-1,1,228,0,0,56,12,20,44,113.389,1,-1,-5.01665,-0.0958477,0.0941651,7,14,1
0.5,1,1237,329.069,4,4,-1,-1,1,-1,1,0,96,54,18,42,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1238,329.104,13,13,-1,-1,1,-1,0,1,94,47,24,47,0,1,-1,-5.00767,0.0460276,-0.0790966,3,1,1
0.5,1,1239,329.257,8,8,-1,-1,1,-1,1,0,93,42,27,51,0,1,-1,-5.03151,0.176034,-0.0346338,2,2,1
0.5,1,1240,329.818,24,24,-1,-1,1,-1,1,0,95,50,21,45,0,1,-1,-4.98561,0.022998,0.0242454,1,4,1
0.5,1,1241,330.861,11,11,-1,-1,1,-1,1,1,95,49,21,46,0,1,-1,-5.06062,0.0281038,-0.0132813,0,2,1
0.5,1,1242,332.104,13,13,-1,-1,1,-1,1,1,95,47,25,48,0,1,-1,-5.00767,0.0460276,-0.0790966,2,1,1
0.5,1,1243,332.754,12,265,12,-1,1,228,0,0,57,12,20,45,113.389,1,-1,-5.01665,-0.0958477,0.0941651,7,15,1
0.5,1,1244,333.069,4,4,-1,-1,1,-1,0,1,97,55,18,42,0,1,-1,-5,0.0831002,-0.0959945,1,4,1
0.5,1,1245,333.257,8,8,-1,-1,1,-1,0,0,94,43,27,51,0,1,-1,-5.03151,0.176034,-0.0346338,2,3,1
0.5,1,1246,333.818,24,24,-1,-1,1,-1,0,1,96,51,21,45,0,1,-1,-4.98561,0.022998,0.0242454,1,5,1
0.5,1,1247,333.861,11,11,-1,-1,1,-1,1,1,96,50,21,46,0,1,-1,-5.06062,0.0281038,-0.0132813,0,1,1
0.5,1,1248,335.104,13,13,-1,-1,1,-1,1,0,96,48,25,48,0,1,-1,-5.00767,0.0460276,-0.0790966,2,1,1
0.5,1,1249,336.069,4,4,-1,-1,1,-1,1,0,98,55,18,43,0,1,-1,-5,0.0831002,-0.0959945,1,2,1
0.5,1,1250,336.754,12,265,12,-1,1,228,0,0,58,12,20,46,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,15,1
0.5,1,1251,336.818,24,24,-1,-1,1,-1,1,1,97,51,21,46,0,1,-1,-4.98561,0.022998,0.0242454,0,5,1
0.5,1,1252,336.861,11,11,-1,-1,1,-1,1,0,97,51,21,46,0,1,-1,-5.06062,0.0281038,-0.0132813,0,1,1
0.5,1,1253,337.257,8,8,-1,-1,1,-1,0,0,95,43,27,52,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1254,339.104,13,13,-1,-1,1,-1,0,1,97,49,25,48,0,1,-1,-5.00767,0.0460276,-0.0790966,3,1,1
0.5,1,1255,339.818,24,24,-1,-1,1,-1,1,0,98,52,21,46,0,1,-1,-4.98561,0.022998,0.0242454,0,5,1
0.5,1,1256,340.069,4,4,-1,-1,1,-1,0,1,99,56,18,43,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1257,340.754,12,265,12,-1,1,228,0,0,59,12,21,47,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,16,1
0.5,1,1258,340.861,11,11,-1,-1,1,-1,0,0,98,52,21,46,0,1,-1,-5.06062,0.0281038,-0.0132813,1,1,1
0.5,1,1259,341.257,8,8,-1,-1,1,-1,0,0,96,43,28,53,0,1,-1,-5.03151,0.176034,-0.0346338,3,4,1
0.5,1,1260,342.104,13,13,-1,-1,1,-1,1,1,98,49,26,49,0,1,-1,-5.00767,0.0460276,-0.0790966,1,1,2
0.5,1,1261,343.069,4,4,-1,-1,1,-1,1,0,100,56,18,44,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1262,343.818,24,24,-1,-1,1,-1,0,0,99,53,21,46,0,1,-1,-4.98561,0.022998,0.0242454,1,5,1
0.5,1,1263,344.754,12,265,12,-1,1,228,0,1,60,12,21,48,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,17,1
0.5,1,1264,344.861,11,11,-1,-1,1,-1,0,0,99,52,22,47,0,1,-1,-5.06062,0.0281038,-0.0132813,1,2,1
0.5,1,1265,345.104,13,13,-1,-1,1,-1,1,0,99,50,26,49,0,1,-1,-5.00767,0.0460276,-0.0790966,1,0,2
0.5,1,1266,345.257,8,8,-1,-1,1,-1,0,1,97,43,28,54,0,1,-1,-5.03151,0.176034,-0.0346338,4,4,1
0.5,1,1267,346.104,13,633,13,-1,1,476,0,1,0,0,0,0,342.963,1,-1,-4.90068,0.0971919,-0.0653885,2,0,2
0.5,1,1268,347.069,4,4,-1,-1,1,-1,0,1,101,57,18,44,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1269,347.754,12,265,12,-1,1,228,1,0,61,12,21,49,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,17,1
0.5,1,1270,347.818,24,24,-1,-1,1,-1,0,1,100,53,22,47,0,1,-1,-4.98561,0.022998,0.0242454,1,6,1
0.5,1,1271,348.257,8,8,-1,-1,1,-1,1,1,98,43,29,55,0,1,-1,-5.03151,0.176034,-0.0346338,4,4,1
0.5,1,1272,348.861,11,11,-1,-1,1,-1,0,1,100,52,22,48,0,1,-1,-5.06062,0.0281038,-0.0132813,1,3,1
0.5,1,1273,349.104,13,13,-1,-1,1,-1,0,1,100,51,26,49,0,1,-1,-5.00767,0.0460276,-0.0790966,3,0,2
0.5,1,1274,349.104,13,633,13,-1,1,476,1,1,1,0,1,1,342.963,1,-1,-4.90068,0.0971919,-0.0653885,3,0,2
0.5,1,1275,350.069,4,4,-1,-1,1,-1,1,0,102,57,19,45,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1276,350.818,24,24,-1,-1,1,-1,1,0,101,53,22,48,0,1,-1,-4.98561,0.022998,0.0242454,0,6,1
0.5,1,1277,351.257,8,8,-1,-1,1,-1,1,0,99,44,29,55,0,1,-1,-5.03151,0.176034,-0.0346338,4,4,1
0.5,1,1278,351.754,12,265,12,-1,1,228,0,0,62,13,21,49,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,18,1
0.5,1,1279,351.861,11,11,-1,-1,1,-1,1,0,101,52,22,49,0,1,-1,-5.06062,0.0281038,-0.0132813,1,3,1
0.5,1,1280,352.104,13,13,-1,-1,1,-1,1,1,101,51,27,50,0,1,-1,-5.00767,0.0460276,-0.0790966,3,0,2
0.5,1,1281,352.104,13,633,13,-1,1,476,1,1,2,1,1,1,342.963,1,-1,-4.90068,0.0971919,-0.0653885,2,0,2
0.5,1,1282,352.818,24,24,-1,-1,1,-1,0,0,102,54,22,48,0,0,352.818,-4.98561,0.022998,0.0242454,0,6,0
0.5,1,1283,354.069,4,4,-1,-1,1,-1,0,1,103,58,19,45,0,1,-1,-5,0.0831002,-0.0959945,2,4,1
0.5,1,1284,354.104,13,633,13,-1,1,476,1,1,3,2,1,1,342.963,0,354.104,-4.90068,0.0971919,-0.0653885,2,0,1
0.5,1,1285,355.104,13,13,-1,-1,1,-1,1,1,102,52,27,50,0,1,-1,-5.00767,0.0460276,-0.0790966,1,0,1
0.5,1,1286,355.257,8,8,-1,-1,1,-1,0,1,100,45,29,55,0,1,-1,-5.03151,0.176034,-0.0346338,5,4,1
0.5,1,1287,355.754,12,265,12,-1,1,228,0,0,63,13,21,50,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,19,1
0.5,1,1288,355.861,11,11,-1,-1,1,-1,0,1,102,53,22,49,0,1,-1,-5.06062,0.0281038,-0.0132813,1,4,1
0.5,1,1289,357.069,4,4,-1,-1,1,-1,1,1,104,58,19,46,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1290,358.104,13,13,-1,-1,1,-1,1,0,103,53,27,50,0,1,-1,-5.00767,0.0460276,-0.0790966,0,0,1
0.5,1,1291,358.257,8,8,-1,-1,1,-1,1,0,101,45,30,56,0,1,-1,-5.03151,0.176034,-0.0346338,5,3,1
0.5,1,1292,358.861,11,11,-1,-1,1,-1,1,1,103,53,22,50,0,1,-1,-5.06062,0.0281038,-0.0132813,1,3,1
0.5,1,1293,359.754,12,265,12,-1,1,228,0,0,64,13,21,51,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,20,1
0.5,1,1294,360.069,4,4,-1,-1,1,-1,1,0,105,59,19,46,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1295,361.861,11,11,-1,-1,1,-1,1,0,104,54,22,50,0,1,-1,-5.06062,0.0281038,-0.0132813,1,3,1
0.5,1,1296,362.104,13,13,-1,-1,1,-1,0,1,104,54,27,50,0,1,-1,-5.00767,0.0460276,-0.0790966,1,0,1
0.5,1,1297,362.257,8,8,-1,-1,1,-1,0,1,102,46,30,56,0,1,-1,-5.03151,0.176034,-0.0346338,5,4,1
0.5,1,1298,363.754,12,265,12,-1,1,228,0,0,65,13,21,52,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,21,1
0.5,1,1299,364.069,4,4,-1,-1,1,-1,0,1,106,60,19,46,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1300,365.104,13,13,-1,-1,1,-1,1,1,105,54,28,51,0,1,-1,-5.00767,0.0460276,-0.0790966,1,0,1
0.5,1,1301,365.257,8,8,-1,-1,1,-1,1,1,103,46,30,57,0,1,-1,-5.03151,0.176034,-0.0346338,4,4,1
0.5,1,1302,365.861,11,11,-1,-1,1,-1,0,0,105,55,22,50,0,1,-1,-5.06062,0.0281038,-0.0132813,2,3,1
0.5,1,1303,367.069,4,4,-1,-1,1,-1,1,0,107,60,20,47,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1304,367.754,12,265,12,-1,1,228,0,0,66,13,21,53,113.389,1,-1,-5.01665,-0.0958477,0.0941651,9,21,1
0.5,1,1305,368.104,13,13,-1,-1,1,-1,1,0,106,55,28,51,0,1,-1,-5.00767,0.0460276,-0.0790966,0,0,1
0.5,1,1306,368.257,8,8,-1,-1,1,-1,1,1,104,47,30,57,0,1,-1,-5.03151,0.176034,-0.0346338,4,3,1
0.5,1,1307,369.861,11,11,-1,-1,1,-1,0,0,106,55,23,51,0,1,-1,-5.06062,0.0281038,-0.0132813,3,3,1
0.5,1,1308,371.069,4,4,-1,-1,1,-1,0,1,108,61,20,47,0,1,-1,-5,0.0831002,-0.0959945,3,2,1
0.5,1,1309,371.257,8,8,-1,-1,1,-1,1,1,105,48,30,57,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1310,371.754,12,265,12,-1,1,228,0,0,67,13,22,54,113.389,1,-1,-5.01665,-0.0958477,0.0941651,9,22,1
0.5,1,1311,372.104,13,13,-1,-1,1,-1,0,0,107,56,28,51,0,1,-1,-5.00767,0.0460276,-0.0790966,0,1,1
0.5,1,1312,373.861,11,11,-1,-1,1,-1,0,0,107,55,24,52,0,1,-1,-5.06062,0.0281038,-0.0132813,4,3,1
0.5,1,1313,374.069,4,4,-1,-1,1,-1,1,0,109,61,21,48,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1314,374.257,8,8,-1,-1,1,-1,1,0,106,49,30,57,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1315,375.754,12,265,12,-1,1,228,0,0,68,13,22,55,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,22,1
0.5,1,1316,376.104,13,13,-1,-1,1,-1,0,1,108,56,28,52,0,1,-1,-5.00767,0.0460276,-0.0790966,0,2,1
0.5,1,1317,377.861,11,11,-1,-1,1,-1,0,0,108,55,25,53,0,1,-1,-5.06062,0.0281038,-0.0132813,4,4,1
0.5,1,1318,378.069,4,4,-1,-1,1,-1,0,1,110,62,21,48,0,1,-1,-5,0.0831002,-0.0959945,3,2,1
0.5,1,1319,378.257,8,8,-1,-1,1,-1,0,0,107,50,30,57,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1320,379.104,13,13,-1,-1,1,-1,1,1,109,56,28,53,0,1,-1,-5.00767,0.0460276,-0.0790966,0,1,1
0.5,1,1321,379.754,12,265,12,-1,1,228,0,0,69,13,23,56,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,23,1
0.5,1,1322,381.069,4,4,-1,-1,1,-1,1,1,111,62,22,49,0,1,-1,-5,0.0831002,-0.0959945,3,2,1
0.5,1,1323,381.861,11,11,-1,-1,1,-1,0,1,109,55,25,54,0,1,-1,-5.06062,0.0281038,-0.0132813,4,5,1
0.5,1,1324,382.104,13,13,-1,-1,1,-1,1,1,110,57,28,53,0,1,-1,-5.00767,0.0460276,-0.0790966,0,1,1
0.5,1,1325,382.257,8,8,-1,-1,1,-1,0,1,108,50,30,58,0,1,-1,-5.03151,0.176034,-0.0346338,3,4,1
0.5,1,1326,383.754,12,265,12,-1,1,228,0,0,70,13,23,57,113.389,1,-1,-5.01665,-0.0958477,0.0941651,11,23,1
0.5,1,1327,384.069,4,4,-1,-1,1,-1,1,1,112,63,22,49,0,1,-1,-5,0.0831002,-0.0959945,3,1,1
0.5,1,1328,384.861,11,11,-1,-1,1,-1,1,1,110,55,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,4,4,1
0.5,1,1329,385.104,13,13,-1,-1,1,-1,1,0,111,58,28,53,0,1,-1,-5.00767,0.0460276,-0.0790966,0,0,1
0.5,1,1330,385.257,8,8,-1,-1,1,-1,1,0,109,50,30,59,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1331,387.069,4,4,-1,-1,1,-1,1,0,113,64,22,49,0,1,-1,-5,0.0831002,-0.0959945,3,0,1
0.5,1,1332,387.754,12,265,12,-1,1,228,0,0,71,13,24,58,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,23,1
0.5,1,1333,387.861,11,11,-1,-1,1,-1,1,1,111,56,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,3,4,2
0.5,1,1334,389.104,13,13,-1,-1,1,-1,0,1,112,59,28,53,0,1,-1,-5.00767,0.0460276,-0.0790966,0,1,1
0.5,1,1335,389.257,8,8,-1,-1,1,-1,0,1,110,51,30,59,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1336,390.861,11,11,-1,-1,1,-1,1,1,112,57,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,3,3,2
0.5,1,1337,390.861,11,674,11,-1,1,545,1,1,0,0,0,0,388.31,1,-1,-4.95114,0.0232946,-0.0281054,3,2,2
0.5,1,1338,391.069,4,4,-1,-1,1,-1,0,1,114,65,22,49,0,1,-1,-5,0.0831002,-0.0959945,3,1,1
0.5,1,1339,391.754,12,265,12,-1,1,228,0,1,72,13,25,59,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,23,1
0.5,1,1340,392.104,13,13,-1,-1,1,-1,1,0,113,59,28,54,0,1,-1,-5.00767,0.0460276,-0.0790966,0,0,1
0.5,1,1341,392.257,8,8,-1,-1,1,-1,1,0,111,51,30,60,0,1,-1,-5.03151,0.176034,-0.0346338,2,2,1
0.5,1,1342,393.861,11,11,-1,-1,1,-1,1,1,113,58,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,3,2,2
0.5,1,1343,393.861,11,674,11,-1,1,545,1,0,1,1,0,0,388.31,1,-1,-4.95114,0.0232946,-0.0281054,3,1,2
0.5,1,1344,394.069,4,4,-1,-1,1,-1,1,0,115,65,22,50,0,1,-1,-5,0.0831002,-0.0959945,2,1,1
0.5,1,1345,394.754,12,265,12,-1,1,228,1,0,73,13,26,60,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,21,1
0.5,1,1346,396.104,13,13,-1,-1,1,-1,0,0,114,60,28,54,0,1,-1,-5.00767,0.0460276,-0.0790966,1,0,1
0.5,1,1347,396.257,8,8,-1,-1,1,-1,0,1,112,52,30,60,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1348,396.861,11,11,-1,-1,1,-1,1,1,114,59,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,2,0,2
0.5,1,1349,397.861,11,674,11,-1,1,545,0,1,2,2,0,0,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,1,2
0.5,1,1350,398.069,4,4,-1,-1,1,-1,0,0,116,66,22,50,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1351,398.754,12,265,12,-1,1,228,0,0,74,14,26,60,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,21,1
0.5,1,1352,399.257,8,8,-1,-1,1,-1,1,0,113,52,31,61,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1353,399.861,11,11,-1,-1,1,-1,1,0,115,60,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,2,0,2
0.5,1,1354,400.104,13,13,-1,-1,1,-1,0,1,115,60,29,55,0,1,-1,-5.00767,0.0460276,-0.0790966,2,0,1
0.5,1,1355,400.861,11,674,11,-1,1,545,1,1,3,2,0,1,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,0,2
0.5,1,1356,402.069,4,4,-1,-1,1,-1,0,0,117,66,22,51,0,1,-1,-5,0.0831002,-0.0959945,3,2,1
0.5,1,1357,402.754,12,265,12,-1,1,228,0,0,75,14,27,61,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,11,1
0.5,1,1358,403.104,13,13,-1,-1,1,-1,1,0,116,60,30,56,0,1,-1,-5.00767,0.0460276,-0.0790966,2,0,1
0.5,1,1359,403.257,8,8,-1,-1,1,-1,0,1,114,53,31,61,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1360,403.861,11,11,-1,-1,1,-1,0,1,116,61,25,55,0,1,-1,-5.06062,0.0281038,-0.0132813,0,1,2
0.5,1,1361,403.861,11,674,11,-1,1,545,1,0,4,3,0,1,388.31,1,-1,-4.95114,0.0232946,-0.0281054,0,1,2
0.5,1,1362,406.069,4,4,-1,-1,1,-1,0,0,118,66,23,52,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1363,406.257,8,8,-1,-1,1,-1,1,1,115,53,31,62,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1364,406.754,12,265,12,-1,1,228,0,0,76,14,28,62,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,12,1
0.5,1,1365,406.861,11,11,-1,-1,1,-1,1,0,117,61,25,56,0,1,-1,-5.06062,0.0281038,-0.0132813,0,0,2
0.5,1,1366,407.104,13,13,-1,-1,1,-1,0,0,117,61,30,56,0,1,-1,-5.00767,0.0460276,-0.0790966,3,0,1
0.5,1,1367,407.861,11,674,11,-1,1,545,0,0,5,4,0,1,388.31,1,-1,-4.95114,0.0232946,-0.0281054,0,1,2
0.5,1,1368,409.257,8,8,-1,-1,1,-1,1,1,116,54,31,62,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1369,410.069,4,4,-1,-1,1,-1,0,1,119,66,23,53,0,1,-1,-5,0.0831002,-0.0959945,3,3,1
0.5,1,1370,410.754,12,265,12,-1,1,228,0,0,77,14,28,63,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,13,1
0.5,1,1371,410.861,11,11,-1,-1,1,-1,0,1,118,62,25,56,0,1,-1,-5.06062,0.0281038,-0.0132813,0,2,2
0.5,1,1372,411.104,13,13,-1,-1,1,-1,0,1,118,61,31,57,0,1,-1,-5.00767,0.0460276,-0.0790966,3,1,1
0.5,1,1373,411.861,11,674,11,-1,1,545,0,0,6,4,0,2,388.31,1,-1,-4.95114,0.0232946,-0.0281054,0,3,2
0.5,1,1374,412.257,8,8,-1,-1,1,-1,1,0,117,55,31,62,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1375,413.069,4,4,-1,-1,1,-1,1,0,120,66,24,54,0,1,-1,-5,0.0831002,-0.0959945,3,1,1
