dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,3290.12,975204,0.00196417,0.0375735,-0.00819571,0.0323738,-5.00314,0.03618,1027,7485,1,0.192354,3,3.2396,3,3.35425,6,6.0775
0.5,1,3300.12,978156,0.00224093,0.0379917,-0.00811114,0.0319009,-5.00359,0.0364898,1024,4029,1,0.178885,2,2.34713,2,2.30282,4,4.06325
0.5,1,3310.12,981093,0.00316223,0.0383372,-0.00788085,0.0316567,-5.0031,0.036593,1026,4406,1,0.184391,2,2.5706,2,2.4956,5,4.32689
0.5,1,3320.12,984028,0.00354348,0.0386577,-0.00764436,0.0315862,-5.00329,0.0367698,1027,4812,1,0.187083,2,2.75699,2,2.74244,5,4.66305
0.5,1,3330.12,986992,0.00345326,0.0394974,-0.00704007,0.0314462,-5.00349,0.036965,1030,5205,1,0.214476,2,2.84201,2,2.91993,5,4.91925
0.5,1,3340.12,989952,0.00328189,0.039675,-0.00702504,0.0314775,-5.00307,0.036395,1032,5602,1,0.219089,3,2.7655,3,2.80749,6,4.97514
0.5,1,3350.12,992915,0.00333455,0.0393962,-0.00742929,0.0319232,-5.00301,0.0364816,1033,5984,1,0.221359,3,2.8834,3,2.9399,6,5.26716
0.5,1,3360.12,995870,0.00323326,0.0396006,-0.00751572,0.0314804,-5.00295,0.0370016,1037,6374,1,0.216795,3,3.04467,3,2.99717,6,5.51135
0.5,1,3370.12,998872,0.00297773,0.0391833,-0.00694324,0.0317461,-5.00293,0.0374155,1037,6774,1,0.216795,3,3.19327,3,3.11994,6,5.79508
0.5,1,3380.12,1001830,0.00303423,0.0383138,-0.00647162,0.0312218,-5.0029,0.0377892,1038,7146,1,0.219089,3,3.28314,3,3.25407,6,6.0488
0.5,1,3390.12,1004826,0.00238157,0.038866,-0.00623136,0.0311021,-5.00271,0.0381531,1038,7545,1,0.219089,3,3.44572,3,3.42987,6,6.37173
0.5,1,3400.12,1007822,0.00198167,0.0386723,-0.0061323,0.0305819,-5.00291,0.0373745,1035,3994,1,0.207364,2,2.39061,2,2.30955,4,4.16113
0.5,1,3410.12,1010776,0.00135129,0.0394042,-0.00654066,0.0308818,-5.00277,0.0376009,1038,4374,1,0.219089,2,2.60192,2,2.46232,5,4.33301
0.5,1,3420.12,1013738,0.000512135,0.0399766,-0.00649494,0.0305542,-5.00275,0.0380606,1037,4765,1,0.216795,2,2.78622,2,2.67226,5,4.73413
0.5,1,3430.12,1016702,0.000434661,0.0394213,-0.00707322,0.0311762,-5.00276,0.0379582,1036,5138,1,0.214476,2,2.96294,2,2.8332,5,5.03806
0.5,1,3440.12,1019694,0.000412179,0.0392466,-0.00723235,0.0312469,-5.00262,0.0383992,1033,5539,1,0.216795,3,2.93888,2,2.98161,6,5.23918
0.5,1,3450.12,1022657,0.000717007,0.0389357,-0.00710238,0.0309271,-5.00269,0.0384018,1034,5919,1,0.214476,3,3.04828,3,2.93735,6,5.43581
0.5,1,3460.12,1025609,5.84483e-05,0.0394086,-0.00730772,0.0310662,-5.00324,0.0391514,1036,6291,1,0.214476,3,3.19124,3,3.07994,6,5.73812
0.5,1,3470.12,1028643,-0.000240281,0.038242,-0.00677981,0.0310593,-5.00284,0.0387444,1037,6699,1,0.216795,3,3.27475,3,3.2173,6,6.01772
0.5,1,3480.12,1031599,-0.000364455,0.037928,-0.00695537,0.0320426,-5.00263,0.0389885,1036,7092,1,0.214476,3,3.43351,3,3.32956,6,6.28785
0.5,1,3490.12,1034573,-0.000578484,0.0377847,-0.00670109,0.0316019,-5.00239,0.0392314,1036,7475,1,0.204939,3,3.50642,3,3.53879,6,6.5865
0.5,1,3500.12,1037553,-0.000534768,0.0380777,-0.00674712,0.031586,-5.00281,0.0390289,1032,3896,1,0.194936,2,2.35839,2,2.32379,4,4.11971
0.5,1,3510.12,1040513,-0.000464687,0.0379643,-0.00645426,0.0312686,-5.00297,0.0388784,1030,4278,1,0.189737,2,2.56846,2,2.6025,5,4.47214
0.5,1,3520.12,1043488,-0.000539078,0.0376019,-0.0066088,0.0312645,-5.00259,0.0390144,1026,4675,1,0.173205,2,2.7588,2,2.75971,5,4.78048
0.5,1,3530.12,1046425,6.75104e-05,0.036759,-0.00664225,0.0315098,-5.00261,0.0393038,1029,5037,1,0.170294,2,2.88739,2,2.9717,5,5.08685
0.5,1,3540.12,1049397,-5.95277e-05,0.0367667,-0.00628475,0.0307301,-5.00246,0.0391097,1029,5428,1,0.170294,2,3.05008,2,3.14277,5,5.43084
0.5,1,3550.12,1052361,0.000287936,0.0379644,-0.00638108,0.0304421,-5.00215,0.0398517,1028,5796,1,0.167332,2,3.20125,3,3.09354,6,5.64907
0.5,1,3560.12,1055294,0.000327047,0.03857,-0.0065397,0.0311022,-5.00194,0.040303,1029,6151,1,0.176068,3,3.16402,3,3.25638,6,5.93507
0.5,1,3570.12,1058233,0.000690404,0.0382452,-0.00702362,0.0317135,-5.00195,0.0402123,1028,6521,1,0.173205,3,3.37668,3,3.34769,6,6.23771
0.5,1,3580.12,1061191,0.000965765,0.0376205,-0.00685931,0.0316209,-5.00185,0.0401102,1027,6914,1,0.164317,3,3.51483,3,3.44151,6,6.48213
0.5,1,3590.12,1064115,0.00191713,0.0377061,-0.00686729,0.03175,-5.00161,0.0409735,1026,7282,1,0.161245,3,3.60319,3,3.53893,6,6.68588
0.5,1,3600.12,1067069,0.00243325,0.0387578,-0.00626311,0.0317118,-5.00179,0.0406044,1028,3911,1,0.173205,2,2.40936,2,2.32959,4,4.20381
0.5,1,3610.12,1070058,0.00277988,0.0392454,-0.00644974,0.0316379,-5.0019,0.0408161,1027,4291,1,0.170294,2,2.55715,2,2.51635,5,4.40057
0.5,1,3620.12,1072976,0.00282884,0.0397029,-0.006614,0.0322267,-5.00167,0.0403391,1029,4685,1,0.176068,2,2.78173,2,2.81816,5,4.84562
0.5,1,3630.12,1075941,0.00248156,0.0396751,-0.00687378,0.0324125,-5.00154,0.0404953,1033,5055,1,0.187083,2,2.94364,2,2.97237,5,5.1923
0.5,1,3640.12,1078907,0.00261498,0.0408047,-0.00667991,0.0332034,-5.00148,0.0405563,1029,5449,1,0.181659,2,3.09209,2,3.05385,5,5.43443
0.5,1,3650.12,1081873,0.00254626,0.041723,-0.00693086,0.0341705,-5.00149,0.0409574,1030,5835,1,0.184391,2,3.22785,2,3.17096,5,5.68929
0.5,1,3660.12,1084856,0.00218047,0.0417723,-0.00672657,0.0340258,-5.00165,0.0415774,1029,6204,1,0.181659,3,3.13943,3,3.1975,6,5.86157
0.5,1,3670.12,1087808,0.00236439,0.0411533,-0.00657356,0.033522,-5.00195,0.0415348,1030,6571,1,0.178885,3,3.31512,3,3.27582,6,6.09565
0.5,1,3680.13,1090745,0.00279589,0.0416181,-0.00699967,0.033991,-5.00187,0.0418415,1032,6956,1,0.189737,3,3.44891,3,3.39647,6,6.38067
0.5,1,3690.13,1093739,0.00276612,0.0414667,-0.00716866,0.0341265,-5.00243,0.0414346,1033,7368,1,0.197484,3,3.4716,3,3.51298,6,6.54637
0.5,1,3700.13,1096713,0.00279455,0.041942,-0.00737322,0.0337098,-5.00255,0.0413499,1032,3933,1,0.194936,2,2.15012,2,2.3952,4,4.05241
0.5,1,3710.13,1099662,0.00291056,0.0425423,-0.00792028,0.0346593,-5.00185,0.0412754,1037,4345,1,0.202485,2,2.35627,2,2.62583,5,4.34638
0.5,1,3720.13,1102676,0.00278409,0.0418703,-0.0085216,0.0352186,-5.00196,0.0413372,1037,4749,1,0.202485,2,2.61151,2,2.80232,5,4.72218
0.5,1,3730.13,1105644,0.00311756,0.0424353,-0.00862416,0.0358417,-5.00198,0.0406229,1032,5149,1,0.189737,2,2.83055,2,2.98228,5,5.07583
0.5,1,3740.13,1108619,0.00339208,0.0428889,-0.00870278,0.0358323,-5.00186,0.0407604,1033,5538,1,0.197484,2,2.97372,3,2.94534,5,5.35798
0.5,1,3750.13,1111567,0.00319709,0.0433146,-0.00864666,0.0358577,-5.00216,0.0403833,1031,5949,1,0.192354,3,3.00366,3,3.07831,6,5.55986
0.5,1,3760.13,1114541,0.00311276,0.043231,-0.00885066,0.0366567,-5.00228,0.040061,1032,6367,1,0.189737,3,3.16528,3,3.15135,6,5.83078
0.5,1,3770.13,1117513,0.00240608,0.0436965,-0.00857871,0.0362865,-5.00303,0.0401623,1036,6765,1,0.204939,3,3.28283,3,3.18418,6,6.01764
0.5,1,3780.13,1120473,0.00195317,0.0442381,-0.00829397,0.0363203,-5.00204,0.0392343,1036,7155,1,0.204939,3,3.47592,3,3.23497,6,6.22326
0.5,1,3790.13,1123462,0.000875005,0.045285,-0.00834645,0.0363816,-5.00252,0.0395383,1034,7573,1,0.2,3,3.61345,3,3.4306,6,6.58012
0.5,1,3800.13,1126440,0.000489017,0.0445441,-0.0086924,0.0361766,-5.0025,0.0407726,1032,3962,1,0.194936,2,2.48898,2,2.3569,4,4.27832
0.5,1,3810.13,1129408,0.00126018,0.0443021,-0.00830347,0.0362762,-5.00247,0.0416075,1036,4331,1,0.204939,2,2.70481,2,2.59827,5,4.59924
0.5,1,3820.13,1132387,0.0016591,0.0443964,-0.00853826,0.0370416,-5.00204,0.0413386,1036,4711,1,0.2,2,2.8834,2,2.81727,5,4.97021
0.5,1,3830.13,1135380,0.0015931,0.0443776,-0.00861908,0.0369623,-5.00179,0.0415831,1037,5111,1,0.202485,2,3.01811,2,2.91204,5,5.16653
0.5,1,3840.13,1138329,0.00149201,0.0443247,-0.00882425,0.0376525,-5.00146,0.0407345,1033,5521,1,0.192354,2,3.17994,3,2.9489,6,5.42015
0.5,1,3850.13,1141278,0.00152706,0.0435219,-0.00887946,0.0377742,-5.00185,0.0416536,1033,5892,1,0.187083,3,3.21838,3,3.0196,6,5.69456
0.5,1,3860.13,1144268,0.0013876,0.0430372,-0.00863453,0.0376701,-5.00301,0.0416994,1031,6300,1,0.181659,3,3.32836,3,3.15325,6,5.96515
0.5,1,3870.13,1147196,0.00159695,0.0427328,-0.00855019,0.0377027,-5.00238,0.0417345,1033,6689,1,0.187083,3,3.41409,3,3.23883,6,6.17268
0.5,1,3880.13,1150168,0.00149946,0.0432195,-0.00873233,0.0378659,-5.00214,0.0419519,1030,7106,1,0.178885,3,3.5426,3,3.42505,6,6.49854
0.5,1,3890.13,1153129,0.00167149,0.0437933,-0.00870012,0.0381896,-5.00235,0.0419727,1033,7497,1,0.187083,3,3.65636,3,3.58706,6,6.75707
0.5,1,3900.13,1156114,0.00230175,0.0439161,-0.00858288,0.0380355,-5.00223,0.0425613,1031,3899,1,0.176068,2,2.39917,2,2.37613,4,4.21379
0.5,1,3910.13,1159078,0.00203167,0.0452079,-0.00857768,0.0380506,-5.00242,0.0424389,1031,4318,1,0.176068,2,2.57332,2,2.56301,5,4.43655
0.5,1,3920.13,1162057,0.00170562,0.0450578,-0.00864109,0.0385686,-5.00251,0.0424013,1030,4680,1,0.178885,2,2.78424,2,2.72599,5,4.74226
0.5,1,3930.13,1165005,0.00205524,0.0449603,-0.00865841,0.0388923,-5.00266,0.0431416,1028,5075,1,0.167332,2,3.01181,2,2.86688,5,5.04876
0.5,1,3940.13,1167969,0.00239095,0.044347,-0.00845709,0.0388323,-5.00301,0.043208,1027,5506,1,0.164317,3,3.03447,2,2.94075,6,5.27712
0.5,1,3950.13,1170900,0.00238135,0.0450273,-0.00810552,0.0391293,-5.00332,0.0439897,1026,5880,1,0.161245,3,3.17144,3,2.86862,6,5.50064
0.5,1,3960.13,1173863,0.00252667,0.0453108,-0.00770866,0.0387643,-5.0033,0.0437693,1029,6271,1,0.176068,3,3.245,3,2.95736,6,5.69105
0.5,1,3970.13,1176826,0.00280153,0.0460622,-0.00829277,0.0388914,-5.00394,0.043862,1027,6657,1,0.164317,3,3.32566,3,3.06252,6,5.88651
0.5,1,3980.13,1179789,0.00256503,0.0455555,-0.00813873,0.0386616,-5.00396,0.0441566,1025,7036,1,0.158114,3,3.40793,3,3.22459,6,6.13482
0.5,1,3990.13,1182719,0.0027817,0.0452779,-0.00780055,0.0388479,-5.00365,0.044462,1026,7431,1,0.161245,3,3.57771,3,3.33182,6,6.40289
0.5,1,4000.13,1185647,0.00275781,0.0449509,-0.00838844,0.0389479,-5.00481,0.0445921,1025,3876,1,0.164317,2,2.42631,2,2.36875,4,4.23273
0.5,1,4010.13,1188602,0.00255787,0.0445241,-0.00798694,0.0389034,-5.00531,0.0441736,1027,4262,1,0.170294,2,2.60672,2,2.56515,5,4.4379
0.5,1,4020.13,1191573,0.00283846,0.0445668,-0.00810201,0.0381525,-5.00573,0.0443788,1027,4679,1,0.170294,2,2.76442,2,2.7439,5,4.78842
0.5,1,4030.13,1194507,0.00283107,0.0445607,-0.00765057,0.0369896,-5.0066,0.044758,1028,5068,1,0.173205,2,2.90138,2,2.93326,5,5.07957
0.5,1,4040.13,1197485,0.00272848,0.0443847,-0.00746781,0.0369604,-5.00666,0.0451108,1029,5452,1,0.176068,3,2.95821,3,2.92387,6,5.3563
0.5,1,4050.13,1200419,0.00238645,0.0459823,-0.00750046,0.037187,-5.00632,0.0448068,1029,5853,1,0.176068,3,3.11929,3,3.01563,6,5.63578
0.5,1,4060.13,1203353,0.00257507,0.0464731,-0.00786082,0.0372033,-5.00613,0.0455474,1027,6234,1,0.164317,3,3.23775,3,3.20297,6,5.97997
0.5,1,4070.13,1206303,0.00222624,0.0480787,-0.0074644,0.0368827,-5.00593,0.0453065,1023,6625,1,0.151658,3,3.34933,3,3.42199,6,6.35657
0.5,1,4080.13,1209248,0.00206576,0.0484812,-0.00749573,0.0372554,-5.00585,0.0459766,1025,7021,1,0.158114,3,3.52605,3,3.59611,6,6.69515
0.5,1,4090.13,1212178,0.00124075,0.0496779,-0.00804711,0.0381116,-5.00546,0.04617,1026,7425,1,0.161245,3,3.67777,3,3.71497,6,6.94932
0.5,1,4100.13,1215116,0.00139969,0.0486432,-0.00805624,0.0380328,-5.00502,0.0468269,1024,3900,1,0.154919,2,2.44459,2,2.49239,5,4.30511
0.5,1,4110.13,1218048,0.000951104,0.0480095,-0.00868986,0.0386455,-5.00539,0.047288,1020,4283,1,0.141421,2,2.66064,2,2.76098,5,4.72165
0.5,1,4120.13,1220983,0.00104718,0.0474214,-0.00826088,0.0384198,-5.00485,0.0469026,1018,4674,1,0.134164,2,2.92438,2,2.93155,5,5.11977
0.5,1,4130.13,1223894,0.00109179,0.0477312,-0.00865731,0.0386456,-5.00497,0.047254,1018,5044,1,0.134164,3,2.97909,3,2.98144,6,5.43654
0.5,1,4140.13,1226830,0.00144644,0.0474869,-0.00857764,0.0383733,-5.00508,0.0475179,1020,5413,1,0.141421,3,3.18748,3,3.1249,6,5.7975
0.5,1,4150.13,1229744,0.00116959,0.0479941,-0.00850353,0.0381486,-5.00438,0.0475316,1019,5799,1,0.13784,3,3.313,3,3.28755,6,6.08556
0.5,1,4160.13,1232668,0.00178316,0.0466356,-0.00833404,0.0383471,-5.00458,0.0467425,1020,6185,1,0.141421,3,3.4739,3,3.45514,6,6.42589
0.5,1,4170.13,1235583,0.00155527,0.0466738,-0.00835796,0.0384069,-5.00484,0.0470962,1020,6547,1,0.141421,3,3.60264,3,3.68307,6,6.76624
0.5,1,4180.13,1238524,0.00155734,0.0464575,-0.00889644,0.0385741,-5.00454,0.0469703,1017,6946,1,0.13784,3,3.79078,3,3.77624,6,7.06979
0.5,1,4190.13,1241424,0.00183633,0.0466215,-0.00983856,0.0390934,-5.00464,0.0468946,1018,7311,1,0.148324,3,3.83132,3,3.79895,6,7.12903
0.5,1,4200.13,1244367,0.00165122,0.0483075,-0.00986725,0.0386485,-5.00495,0.0469201,1021,3877,1,0.144914,2,2.54008,2,2.45947,5,4.2936
0.5,1,4210.13,1247297,0.0010463,0.0499278,-0.00977574,0.0389459,-5.00535,0.0474611,1021,4282,1,0.144914,2,2.8025,2,2.74044,5,4.73624
0.5,1,4220.13,1250222,0.00107402,0.0506049,-0.00973564,0.0388155,-5.00538,0.0467141,1021,4660,1,0.144914,2,3.05123,2,2.92882,5,5.15694
0.5,1,4230.13,1253133,0.00130271,0.0512358,-0.00987416,0.0388073,-5.00532,0.0471951,1024,5040,1,0.154919,3,3.08804,2,3.14516,6,5.48799
0.5,1,4240.13,1256072,0.000793698,0.0514438,-0.00954312,0.0386436,-5.00478,0.0472156,1027,5408,1,0.164317,3,3.25392,3,3.18716,6,5.87095
0.5,1,4250.16,1259024,0.000883386,0.0516127,-0.00890539,0.0385522,-5.00495,0.0466965,1025,5833,1,0.158114,3,3.37209,3,3.40808,6,6.24115
0.5,1,4260.16,1261963,0.000929926,0.0512938,-0.00892723,0.0386173,-5.00432,0.0465833,1028,6200,1,0.167332,3,3.5433,3,3.52179,6,6.51552
0.5,1,4270.16,1264917,0.000596539,0.0507076,-0.00856329,0.0383007,-5.00407,0.0469858,1032,6625,1,0.178885,3,3.77359,3,3.7343,6,6.98935
0.5,1,4280.16,1267882,0.000213316,0.0521963,-0.00873174,0.0379725,-5.00364,0.0474172,1033,7023,1,0.181659,3,3.83093,3,3.8713,6,7.18046
0.5,1,4290.16,1270855,0.000390379,0.0512589,-0.00927116,0.0382254,-5.00335,0.0472931,1028,7399,1,0.167332,3,3.92594,3,3.93167,6,7.3341
0.5,1,4300.16,1273792,0.0002669,0.0515283,-0.00885249,0.038009,-5.00376,0.0475642,1030,3926,1,0.173205,2,2.46191,2,2.48978,4,4.42764
0.5,1,4310.16,1276748,-0.000127298,0.0512573,-0.00915689,0.0377478,-5.00452,0.0484673,1029,4324,1,0.170294,2,2.72397,2,2.61075,5,4.69148
0.5,1,4320.16,1279710,-0.000132491,0.0514908,-0.00935308,0.038224,-5.00462,0.0483818,1033,4733,1,0.181659,2,2.9213,2,2.82223,5,5.04629
0.5,1,4330.16,1282708,-0.000389081,0.0512956,-0.00959905,0.0391974,-5.00421,0.0483218,1040,5128,1,0.204939,2,3.14293,2,3.04516,5,5.47239
0.5,1,4340.16,1285653,-0.000218148,0.0509349,-0.00959727,0.0391044,-5.00401,0.0476762,1036,5507,1,0.194936,3,3.1881,3,3.11913,6,5.78939
0.5,1,4350.16,1288649,-0.00127181,0.0500414,-0.0091459,0.039002,-5.00437,0.047905,1038,5910,1,0.2,3,3.38157,3,3.32626,6,6.21892
0.5,1,4360.16,1291633,-5.85686e-06,0.0502321,-0.00911093,0.0392794,-5.00441,0.0482885,1034,6320,1,0.2,3,3.55514,3,3.48066,6,6.54294
0.5,1,4370.16,1294619,0.000226283,0.0500894,-0.00912967,0.0390966,-5.00448,0.0479181,1036,6692,1,0.194936,3,3.72116,3,3.61663,6,6.8652
0.5,1,4380.16,1297559,0.000383005,0.049546,-0.0101026,0.0392876,-5.00365,0.0471683,1035,7047,1,0.197484,3,3.83406,3,3.81182,7,7.13022
0.5,1,4390.16,1300527,0.000501819,0.0485073,-0.0102165,0.0395421,-5.00341,0.0467436,1037,7440,1,0.197484,3,3.99287,3,3.96737,7,7.46961
0.5,1,4400.16,1303512,-0.000183401,0.048318,-0.00991818,0.0399346,-5.00275,0.0473639,1037,3940,1,0.202485,2,2.5838,2,2.58322,5,4.54742
0.5,1,4410.16,1306492,-7.54656e-05,0.04904,-0.00983046,0.0399963,-5.00286,0.0469149,1040,4310,1,0.214476,2,2.83196,2,2.76875,5,4.89633
0.5,1,4420.16,1309465,0.000429868,0.0482321,-0.00947128,0.0397095,-5.00217,0.0464401,1037,4683,1,0.207364,2,3.12106,2,3.02936,5,5.38498
0.5,1,4430.16,1312435,0.000934464,0.0477636,-0.00921275,0.0394564,-5.00192,0.0468735,1038,5078,1,0.209762,3,3.12858,3,3.05925,6,5.67142
0.5,1,4440.16,1315429,0.000705584,0.0468343,-0.00920764,0.0392122,-5.00213,0.0474662,1036,5462,1,0.204939,3,3.32611,3,3.31225,6,6.1327
0.5,1,4450.16,1318388,0.000429577,0.0467591,-0.00951597,0.0392684,-5.00252,0.0474791,1034,5877,1,0.2,3,3.43045,3,3.38866,6,6.3461
0.5,1,4460.16,1321355,-0.000251421,0.0474169,-0.00993428,0.039389,-5.0021,0.046481,1037,6243,1,0.212132,3,3.55963,3,3.52136,6,6.63694
0.5,1,4470.16,1324337,-0.000776154,0.0473759,-0.0101778,0.0385205,-5.00218,0.0467834,1037,6661,1,0.212132,3,3.60624,3,3.56805,6,6.74314
0.5,1,4480.16,1327301,-0.00154054,0.0492551,-0.00990534,0.0378499,-5.00327,0.047307,1036,7056,1,0.209762,3,3.7534,3,3.70419,6,7.05089
0.5,1,4490.16,1330269,-0.00141316,0.0490812,-0.00954872,0.0375103,-5.00374,0.0473205,1033,7458,1,0.212132,3,3.89102,3,3.86807,6,7.34547
0.5,1,4500.16,1333240,-0.00124154,0.0491854,-0.00968188,0.0376515,-5.00328,0.0473465,1033,3890,1,0.212132,2,2.468,2,2.58109,4,4.57329
0.5,1,4510.16,1336217,-0.00149314,0.0493739,-0.00971054,0.037551,-5.00295,0.0473652,1033,4312,1,0.212132,2,2.74117,2,2.77327,5,4.86919
0.5,1,4520.19,1339172,-0.00134085,0.0490309,-0.0094464,0.0376929,-5.00236,0.0480657,1034,4678,1,0.219089,2,2.89586,2,3.02126,5,5.23565
0.5,1,4530.19,1342162,-0.000598352,0.0483543,-0.0093692,0.0377568,-5.00254,0.047602,1037,5097,1,0.221359,2,3.05401,2,3.25192,5,5.59964
0.5,1,4540.19,1345115,-0.000446691,0.0480005,-0.00953981,0.0379528,-5.00291,0.0473565,1038,5470,1,0.219089,3,3.12586,3,3.33452,6,5.95046
0.5,1,4550.19,1348083,-0.000165539,0.0477263,-0.00927894,0.038005,-5.00266,0.0467143,1034,5865,1,0.2,3,3.30696,3,3.53327,6,6.32582
0.5,1,4560.19,1351017,-7.10084e-05,0.0467715,-0.00911806,0.0385166,-5.00288,0.0463046,1034,6241,1,0.204939,3,3.49528,3,3.76045,6,6.74981
0.5,1,4570.19,1354015,-7.35428e-06,0.0469582,-0.00907709,0.0382945,-5.00276,0.0454325,1035,6667,1,0.207364,3,3.62022,3,3.86083,6,6.98183
0.5,1,4580.19,1356984,-9.52607e-05,0.0469759,-0.00902607,0.0382841,-5.00219,0.0451162,1036,7060,1,0.204939,3,3.79592,3,4.01261,7,7.2479
0.5,1,4590.19,1359959,-0.000743379,0.0464466,-0.00882743,0.0389163,-5.00249,0.0451297,1037,7468,1,0.207364,3,3.99224,3,4.14186,7,7.61085
0.5,1,4600.19,1362917,-0.000472912,0.0462179,-0.00927482,0.0393391,-5.00253,0.0450808,1033,3918,1,0.187083,2,2.53555,2,2.55382,4,4.6012
0.5,1,4610.19,1365902,-0.000189914,0.046274,-0.00931026,0.0399207,-5.0022,0.0440721,1029,4313,1,0.170294,2,2.81833,2,2.77687,5,4.92626
0.5,1,4620.19,1368842,-0.000522292,0.0464994,-0.00878576,0.0394101,-5.00212,0.0442454,1027,4702,1,0.164317,2,2.97489,2,2.97909,5,5.23632
0.5,1,4630.19,1371780,0.000191268,0.0459246,-0.00851273,0.0400788,-5.00251,0.0440762,1027,5086,1,0.164317,3,2.95246,3,3.00383,6,5.46425
0.5,1,4640.19,1374743,-0.000289402,0.0452983,-0.00840704,0.0399065,-5.00258,0.0448728,1028,5453,1,0.167332,3,3.11833,3,3.1415,6,5.76446
0.5,1,4650.19,1377719,9.82868e-05,0.0451047,-0.00857237,0.0394793,-5.00248,0.0452553,1029,5849,1,0.170294,3,3.26619,3,3.31119,6,6.11179
0.5,1,4660.19,1380641,0.000462905,0.0450856,-0.00883397,0.0393855,-5.00205,0.0454256,1028,6252,1,0.167332,3,3.45007,3,3.40485,6,6.4128
0.5,1,4670.19,1383606,0.000859654,0.0462861,-0.00858822,0.0393684,-5.00154,0.0459453,1029,6628,1,0.170294,3,3.61787,3,3.51426,6,6.68274
0.5,1,4680.19,1386550,0.000820342,0.0471678,-0.00885278,0.0394886,-5.00113,0.0454892,1026,7007,1,0.161245,3,3.68198,3,3.59555,6,6.81095
0.5,1,4690.19,1389496,0.00123322,0.0470555,-0.00926124,0.0394151,-5.0011,0.0461014,1027,7367,1,0.164317,3,3.76271,3,3.70378,6,7.02083
0.5,1,4700.21,1392420,0.000536589,0.0469052,-0.00955659,0.039891,-5.0007,0.0458089,1024,3982,1,0.154919,2,2.54106,2,2.43967,5,4.30081
0.5,1,4710.21,1395373,0.000902459,0.047495,-0.00940766,0.0397495,-5.00126,0.0465568,1024,4390,1,0.161245,2,2.76134,2,2.72745,5,4.76067
0.5,1,4720.21,1398316,0.000203424,0.0484261,-0.00966313,0.0399558,-5.00037,0.0466696,1026,4781,1,0.161245,2,2.9165,2,2.97019,5,5.1223
0.5,1,4730.22,1401278,0.000269284,0.0477742,-0.00978029,0.0401364,-5.00026,0.046157,1028,5156,1,0.173205,2,3.05729,3,3.04467,6,5.38433
0.5,1,4740.22,1404226,-1.68452e-05,0.0487526,-0.00978546,0.0402727,-5.00048,0.0468139,1028,5539,1,0.173205,3,3.05794,3,3.15198,6,5.63223
0.5,1,4750.22,1407179,-0.000351636,0.0489835,-0.0100546,0.0406647,-5.00043,0.0471864,1030,5900,1,0.178885,3,3.22304,3,3.25607,6,5.91642
0.5,1,4760.22,1410149,-0.000771527,0.0493316,-0.0101041,0.0400241,-5.00008,0.0480212,1029,6295,1,0.170294,3,3.4047,3,3.37476,6,6.23306
0.5,1,4770.22,1413058,-0.000477992,0.0490899,-0.01029,0.0402746,-5.00008,0.0479406,1029,6693,1,0.176068,3,3.52378,3,3.46237,6,6.43887
0.5,1,4780.22,1416034,-0.000484734,0.048833,-0.0102128,0.0396127,-5.00082,0.0483705,1033,7093,1,0.187083,3,3.52505,3,3.55809,6,6.55561
0.5,1,4790.22,1419014,-0.000662888,0.0482191,-0.010072,0.0394488,-5.00082,0.0481174,1032,7496,1,0.178885,3,3.63731,3,3.71295,6,6.85186
0.5,1,4800.22,1421983,-0.000238844,0.0475713,-0.0103183,0.038993,-5.00101,0.0473521,1033,3995,1,0.181659,2,2.37403,2,2.50799,4,4.36463
0.5,1,4810.22,1424968,-0.000355484,0.0485066,-0.0101024,0.0389158,-5.00044,0.0472248,1033,4381,1,0.181659,2,2.56885,2,2.74354,5,4.6245
0.5,1,4820.22,1427917,-5.3138e-05,0.0481338,-0.0111267,0.0396052,-5.00076,0.0471698,1035,4762,1,0.192354,2,2.79696,2,2.92882,5,4.98849
0.5,1,4830.22,1430903,-0.000753001,0.0490602,-0.0117694,0.0402267,-5.00111,0.0470679,1038,5158,1,0.194936,2,3.01247,3,2.84517,6,5.15248
0.5,1,4840.22,1433876,-0.000344213,0.0493924,-0.0112672,0.0398969,-5.0013,0.0475001,1037,5575,1,0.192354,3,3.08917,3,3.05712,6,5.61151
0.5,1,4850.22,1436857,-0.000709828,0.048846,-0.011388,0.0400351,-5.00058,0.0481137,1036,5978,1,0.2,3,3.2749,3,3.23527,6,5.99049
0.5,1,4860.22,1439838,-0.00082019,0.0491345,-0.0119804,0.0404666,-5.00062,0.0485786,1035,6377,1,0.187083,3,3.386,3,3.34724,6,6.26251
0.5,1,4870.22,1442810,-0.000973028,0.0495812,-0.0115602,0.0404838,-5.0002,0.0488209,1034,6774,1,0.189737,3,3.53864,3,3.53384,6,6.60076
0.5,1,4880.22,1445780,-0.000909525,0.0498332,-0.0115426,0.0402668,-5.00038,0.0491586,1030,7173,1,0.189737,3,3.72236,3,3.67641,6,6.94536
0.5,1,4890.22,1448733,-0.00131376,0.0493038,-0.0121886,0.0402384,-4.9998,0.0490927,1033,7555,1,0.181659,3,3.84213,3,3.80776,7,7.12145
