dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,9610.09,2862085,-0.015209,0.0850015,-0.0557927,0.0591946,-4.99661,0.079939,1023,4700,1,0.151658,2,2.08111,1,2.29826,3,3.80013
0.5,1,9620.09,2865069,-0.0140263,0.0848828,-0.0562247,0.0592636,-4.99724,0.0802821,1026,5118,1,0.161245,2,2.19226,2,2.18312,4,3.91152
0.5,1,9630.09,2868079,-0.0149378,0.0855388,-0.056699,0.0590544,-4.99656,0.0801513,1025,5533,1,0.158114,2,2.26252,2,2.22351,4,4.00537
0.5,1,9640.09,2871084,-0.0142624,0.0853727,-0.0568885,0.0593805,-4.9972,0.0806608,1024,5996,1,0.154919,2,2.31019,2,2.28167,4,4.12201
0.5,1,9650.09,2874050,-0.0152468,0.084796,-0.0568219,0.059075,-4.9975,0.0801622,1028,6401,1,0.167332,2,2.497,2,2.40229,4,4.4308
0.5,1,9660.09,2877030,-0.0154482,0.0850305,-0.0564256,0.0590508,-4.99813,0.0801588,1028,6816,1,0.167332,2,2.5389,2,2.50859,4,4.58966
0.5,1,9670.09,2880057,-0.0144562,0.0846964,-0.0571797,0.0592362,-4.99793,0.0798054,1027,7243,1,0.164317,2,2.68477,2,2.58341,4,4.82763
0.5,1,9680.09,2883037,-0.0159567,0.0846944,-0.0573188,0.0595075,-4.99792,0.0800166,1025,7687,1,0.158114,2,2.72268,2,2.68254,4,4.95167
0.5,1,9690.09,2886008,-0.0148673,0.0850134,-0.057589,0.0595756,-4.99644,0.0791716,1025,8071,1,0.158114,2,2.79893,2,2.8082,4,5.16643
0.5,1,9700.09,2888993,-0.0149542,0.0840916,-0.0578257,0.0594472,-4.99633,0.0796473,1025,4190,1,0.158114,1,2.04963,1,2.06882,3,3.37209
0.5,1,9710.09,2891997,-0.0149617,0.0850102,-0.0572558,0.06007,-4.99607,0.0796543,1027,4659,1,0.164317,1,2.20749,1,2.2786,3,3.71362
0.5,1,9720.09,2894964,-0.0136034,0.0845694,-0.0568722,0.0602065,-4.99581,0.0797435,1024,5102,1,0.161245,2,2.12509,2,2.15963,4,3.78048
0.5,1,9730.09,2897948,-0.0139509,0.0847827,-0.0567772,0.0597782,-4.9966,0.0795081,1028,5558,1,0.167332,2,2.23897,2,2.31366,4,4.0748
0.5,1,9740.09,2900941,-0.0140629,0.0852197,-0.0566874,0.0595165,-4.99653,0.0804381,1027,5958,1,0.164317,2,2.2687,2,2.39061,4,4.19309
0.5,1,9750.09,2903944,-0.0137215,0.0851518,-0.0566401,0.0597841,-4.99577,0.0793399,1023,6359,1,0.158114,2,2.32873,2,2.46171,4,4.30221
0.5,1,9760.09,2906914,-0.0132149,0.0844777,-0.0568116,0.0603921,-4.99663,0.0796401,1022,6778,1,0.148324,2,2.33131,2,2.59056,4,4.43712
0.5,1,9770.09,2909888,-0.0117937,0.0842505,-0.0565859,0.0598082,-4.99566,0.0796384,1021,7203,1,0.144914,2,2.46718,2,2.65424,4,4.62731
0.5,1,9780.09,2912852,-0.0114615,0.0837283,-0.0571297,0.0600061,-4.9944,0.0797473,1022,7600,1,0.148324,2,2.47689,2,2.83196,4,4.82027
0.5,1,9790.09,2915826,-0.0109757,0.084547,-0.0571203,0.0606037,-4.99408,0.0804259,1023,8046,1,0.151658,2,2.53949,2,2.88843,4,4.94611
0.5,1,9800.09,2918817,-0.00981587,0.0836852,-0.0575938,0.0608343,-4.99461,0.080022,1022,4230,1,0.148324,1,1.996,1,2.11566,3,3.31089
0.5,1,9810.09,2921761,-0.00899009,0.082846,-0.056525,0.0610834,-4.99583,0.0801456,1021,4653,1,0.144914,1,2.17532,2,2.03175,3,3.60527
0.5,1,9820.09,2924751,-0.00993132,0.083741,-0.0579227,0.0612359,-4.99594,0.0805498,1020,5113,1,0.141421,1,2.3569,2,2.10167,4,3.69432
0.5,1,9830.09,2927700,-0.00973523,0.0833087,-0.0576903,0.0604518,-4.99613,0.08117,1021,5552,1,0.144914,2,2.23249,2,2.22261,4,3.94411
0.5,1,9840.09,2930662,-0.0106764,0.0838525,-0.0577376,0.0610619,-4.99626,0.0807389,1022,5951,1,0.148324,2,2.34883,2,2.34201,4,4.1821
0.5,1,9850.09,2933648,-0.00972138,0.0848984,-0.0579061,0.0610456,-4.99633,0.0815908,1022,6346,1,0.148324,2,2.46698,2,2.41454,4,4.35798
0.5,1,9860.09,2936621,-0.00895748,0.0853804,-0.0592841,0.060843,-4.997,0.08122,1026,6769,1,0.161245,2,2.45947,2,2.42074,4,4.35534
0.5,1,9870.09,2939602,-0.00848066,0.0856576,-0.059512,0.0607604,-4.99538,0.0818776,1024,7184,1,0.154919,2,2.51078,2,2.48636,4,4.50511
0.5,1,9880.09,2942588,-0.00838209,0.0855735,-0.0598708,0.0613959,-4.99495,0.0817462,1023,7602,1,0.164317,2,2.54696,2,2.53081,4,4.60782
0.5,1,9890.09,2945558,-0.00836793,0.0851565,-0.0597122,0.0614834,-4.9956,0.0814958,1024,8033,1,0.154919,2,2.6048,2,2.58882,4,4.74837
0.5,1,9900.09,2948551,-0.00792483,0.0851002,-0.0602911,0.061643,-4.99486,0.0807598,1025,4267,1,0.158114,1,2.02188,1,1.95806,3,3.14802
0.5,1,9910.09,2951521,-0.00812561,0.0842009,-0.0597336,0.0617089,-4.99565,0.0812036,1028,4705,1,0.167332,1,2.20204,1,2.10357,3,3.46497
0.5,1,9920.09,2954504,-0.00840537,0.0838329,-0.0598833,0.0617606,-4.99613,0.0811808,1026,5114,1,0.161245,2,2.12556,2,1.98545,4,3.60194
0.5,1,9930.09,2957489,-0.00804881,0.0834549,-0.0600926,0.0614031,-4.99679,0.0819754,1027,5541,1,0.164317,2,2.24499,2,2.19431,4,3.9267
0.5,1,9940.09,2960477,-0.00789275,0.0835835,-0.06016,0.0616204,-4.99395,0.0817701,1031,5919,1,0.181659,2,2.2939,2,2.32336,4,4.10195
0.5,1,9950.09,2963493,-0.00879078,0.0829303,-0.0599744,0.0616344,-4.99507,0.0823863,1028,6343,1,0.173205,2,2.40146,2,2.41454,4,4.33463
0.5,1,9960.09,2966485,-0.00776317,0.0821265,-0.0586508,0.0611474,-4.99471,0.0820905,1025,6736,1,0.170294,2,2.47386,2,2.54696,4,4.52935
0.5,1,9970.09,2969473,-0.00818543,0.0812375,-0.0583621,0.0600997,-4.99376,0.0818587,1027,7172,1,0.164317,2,2.54598,2,2.59692,4,4.73096
0.5,1,9980.09,2972461,-0.0082314,0.0806385,-0.0587608,0.0604961,-4.99414,0.0824194,1027,7601,1,0.164317,2,2.66139,2,2.68849,4,4.89969
0.5,1,9990.09,2975454,-0.00719704,0.0788033,-0.0585936,0.0600922,-4.9919,0.0836763,1028,8003,1,0.167332,2,2.72764,2,2.62221,4,4.89735
